location_id,year,month,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,cloud_cover,shortwave_radiation,hours
lk_trincomalee,2022,9,28.454722222222223,0.6333333333333333,5.510902777777778,69.47222222222223,1007.1215277777778,68.90694444444445,257.3333333333333,720
lk_trincomalee,2022,10,26.90295698924731,8.070967741935483,3.8332123655913977,79.65860215053763,1008.2321236559139,82.58467741935483,211.26747311827958,744
lk_trincomalee,2022,11,26.061944444444443,8.453333333333333,3.142583333333333,82.08888888888889,1009.3827777777777,79.03888888888889,185.93472222222223,720
lk_trincomalee,2022,12,25.567473118279572,7.03225806451613,4.439798387096774,82.43010752688173,1009.118682795699,77.7002688172043,162.06182795698925,744
lk_trincomalee,2023,1,25.1747311827957,5.938709677419355,4.6950672043010755,76.72311827956989,1011.4208333333333,74.40725806451613,196.84139784946237,744
lk_trincomalee,2023,2,25.618154761904766,4.496428571428572,4.209985119047619,78.37797619047619,1011.0075892857143,56.53422619047619,228.03869047619048,672
lk_trincomalee,2023,3,27.064919354838707,2.032258064516129,3.508279569892473,79.74596774193549,1010.2278225806451,56.53225806451613,256.06048387096774,744
lk_trincomalee,2023,4,28.480694444444442,2.4700000000000006,2.8847222222222224,77.34583333333333,1008.4319444444444,41.415277777777774,272.5208333333333,720
lk_trincomalee,2023,5,28.77916666666667,4.141935483870967,3.9729704301075266,77.46505376344086,1007.6815860215054,61.22715053763441,244.71908602150538,744
lk_trincomalee,2023,6,29.919722222222223,0.30333333333333334,6.273444444444444,67.92222222222222,1006.12125,75.4125,255.29722222222222,720
lk_trincomalee,2023,7,29.629301075268817,0.2709677419354839,6.174099462365591,66.40456989247312,1006.8092741935484,79.94623655913979,225.61021505376345,744
lk_trincomalee,2023,8,29.811559139784944,1.2967741935483872,4.442580645161291,66.12903225806451,1007.6952956989248,67.60618279569893,275.1263440860215,744
lk_trincomalee,2023,9,28.63236111111111,1.1166666666666667,5.514694444444444,70.79583333333333,1007.5865277777779,79.51805555555555,229.75555555555556,720
lk_trincomalee,2023,10,27.348252688172042,10.480645161290322,2.7350806451612906,80.1989247311828,1010.2588709677419,69.01209677419355,222.6747311827957,744
lk_trincomalee,2023,11,26.272916666666667,15.17,2.538041666666667,87.8013888888889,1009.9063888888888,86.82916666666667,168.86111111111111,720
lk_trincomalee,2023,12,26.278225806451612,11.203225806451613,4.369274193548387,86.56989247311827,1010.2602150537634,79.02688172043011,162.41532258064515,744
lk_trincomalee,2024,1,26.326075268817203,4.33225806451613,4.0256854838709675,78.78763440860214,1011.8471774193549,59.37096774193548,188.28629032258064,744
lk_trincomalee,2024,2,27.24037356321839,0.9586206896551724,4.602902298850575,77.00862068965517,1012.2191091954023,42.5617816091954,248.36063218390805,696
lk_trincomalee,2024,3,27.945698924731182,0.9290322580645162,3.400833333333333,75.81854838709677,1010.9143817204301,43.12903225806452,275.9516129032258,744
lk_trincomalee,2024,4,29.431944444444444,1.2000000000000002,3.403583333333333,76.73472222222222,1007.6841666666667,52.1,280.19444444444446,720
lk_trincomalee,2024,5,29.134543010752687,5.635483870967741,4.4497715053763445,78.65725806451613,1005.2266129032258,81.69220430107526,224.98924731182797,744
lk_trincomalee,2024,6,29.31083333333333,0.4033333333333333,5.905555555555556,71.33055555555555,1006.2406944444446,80.34861111111111,235.06805555555556,720
lk_trincomalee,2024,7,30.019623655913975,0.2096774193548387,6.52127688172043,65.80913978494624,1005.5610215053764,78.74731182795699,246.3494623655914,744
lk_trincomalee,2024,8,28.561155913978496,3.4225806451612906,4.357822580645161,73.6491935483871,1006.9989247311827,80.87768817204301,233.1491935483871,744
lk_trincomalee,2024,9,29.508333333333333,0.8333333333333334,6.150680555555555,67.87638888888888,1006.5444444444445,69.58194444444445,257.9277777777778,720
lk_trincomalee,2024,10,27.63266129032258,4.464516129032258,3.454354838709677,79.00537634408602,1008.3647849462366,75.1760752688172,211.38306451612902,744
lk_trincomalee,2024,11,26.288888888888888,20.176666666666666,3.766944444444444,85.74444444444444,1008.1093055555555,76.75277777777778,162.44027777777777,720
lk_trincomalee,2024,12,26.35510752688172,10.319354838709677,3.731841397849462,82.36962365591398,1009.1568548387096,71.8010752688172,184.96236559139786,744
lk_trincomalee,2025,1,25.54193548387097,8.425806451612903,4.7121908602150535,81.9475806451613,1010.2377688172044,83.68010752688173,164.43145161290323,744
lk_trincomalee,2025,2,26.38467261904762,2.892857142857143,4.08547619047619,75.20386904761905,1011.2041666666667,50.05952380952381,246.26190476190476,672
lk_trincomalee,2025,3,27.330241935483873,2.564516129032258,3.145981182795699,79.73924731182795,1009.5592741935484,55.729838709677416,258.9516129032258,744
lk_trincomalee,2025,4,28.30402777777778,3.8,2.6272499999999996,78.21666666666667,1007.9994444444444,60.00277777777778,259.55555555555554,720
lk_trincomalee,2025,5,29.29516129032258,0.6419354838709678,5.265564516129032,73.31586021505376,1005.5990591397849,70.6989247311828,251.55241935483872,744
lk_trincomalee,2025,6,29.689444444444447,0.26,6.389180555555556,67.2875,1006.1691666666667,79.94444444444444,242.25416666666666,720
lk_trincomalee,2025,7,29.730376344086025,0.40645161290322573,6.0730779569892475,65.52284946236558,1005.7123655913979,79.24059139784946,237.70564516129033,744
lk_trincomalee,2025,8,29.023252688172043,1.196774193548387,5.35505376344086,67.74327956989248,1006.7608870967741,77.79838709677419,252.63172043010752,744
lk_trincomalee,2025,9,29.190833333333334,0.7166666666666667,5.388083333333333,67.28611111111111,1007.0131944444445,80.36527777777778,246.59444444444443,720
lk_trincomalee,2025,10,27.44005376344086,8.777419354838711,3.500860215053763,79.72043010752688,1007.8974462365591,70.22715053763442,218.95430107526883,744
lk_trincomalee,2025,11,26.21152777777778,24.183333333333337,4.208361111111111,84.50833333333334,1009.4508333333333,75.44444444444444,167.35416666666666,720
lk_trincomalee,2025,12,25.54274193548387,7.551612903225806,4.297795698924731,83.20564516129032,1010.5079301075269,66.04838709677419,179.74193548387098,744
