location_id,date,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,cloud_cover,shortwave_radiation,year,month,day
lk_batticaloa,2024-01-30 00:00:00+00:00,25.55,7.0,2.1358333333333333,90.41666666666667,1012.4125,71.95833333333333,170.125,2024,1,30
lk_batticaloa,2024-01-31 00:00:00+00:00,25.833333333333332,8.9,1.2091666666666667,90.16666666666667,1012.7208333333333,77.04166666666667,168.91666666666666,2024,1,31
lk_batticaloa,2024-02-01 00:00:00+00:00,26.21666666666667,2.6,1.6945833333333333,89.45833333333333,1012.8874999999999,62.5,210.91666666666666,2024,2,1
lk_batticaloa,2024-02-02 00:00:00+00:00,26.895833333333332,0.30000000000000004,1.9916666666666665,84.875,1012.5208333333334,45.041666666666664,257.9166666666667,2024,2,2
lk_batticaloa,2024-02-03 00:00:00+00:00,27.020833333333332,0.0,2.069166666666667,81.0,1012.8708333333334,27.125,258.5833333333333,2024,2,3
lk_batticaloa,2024-02-04 00:00:00+00:00,26.004166666666666,5.0,2.59125,88.20833333333333,1013.9625,57.333333333333336,192.33333333333334,2024,2,4
lk_batticaloa,2024-02-05 00:00:00+00:00,26.395833333333332,1.6,3.0558333333333336,86.83333333333333,1014.2708333333334,78.875,213.45833333333334,2024,2,5
lk_batticaloa,2024-02-06 00:00:00+00:00,26.254166666666666,0.0,2.904583333333333,79.66666666666667,1013.6,38.708333333333336,243.20833333333334,2024,2,6
lk_batticaloa,2024-02-07 00:00:00+00:00,26.016666666666666,0.0,2.0395833333333333,77.625,1013.4375,26.083333333333332,254.29166666666666,2024,2,7
lk_batticaloa,2024-02-08 00:00:00+00:00,26.412499999999998,0.0,2.0208333333333335,77.58333333333333,1012.5583333333334,66.04166666666667,270.0416666666667,2024,2,8
lk_batticaloa,2024-02-09 00:00:00+00:00,27.083333333333332,0.0,3.18875,73.79166666666667,1013.3916666666668,54.125,252.70833333333334,2024,2,9
lk_batticaloa,2024-02-10 00:00:00+00:00,27.166666666666668,0.2,3.9933333333333336,72.91666666666667,1014.0958333333333,34.083333333333336,237.29166666666666,2024,2,10
lk_batticaloa,2024-02-11 00:00:00+00:00,27.0125,0.1,3.5850000000000004,71.79166666666667,1014.0708333333333,56.541666666666664,237.41666666666666,2024,2,11
lk_batticaloa,2024-02-12 00:00:00+00:00,27.229166666666668,3.3000000000000003,3.8508333333333336,78.29166666666667,1013.3416666666667,51.916666666666664,218.79166666666666,2024,2,12
lk_batticaloa,2024-02-13 00:00:00+00:00,26.974999999999998,4.7,4.232083333333333,85.08333333333333,1012.1999999999999,42.625,227.375,2024,2,13
lk_batticaloa,2024-02-14 00:00:00+00:00,26.78333333333333,6.6,3.795,85.16666666666667,1011.9791666666666,49.708333333333336,226.20833333333334,2024,2,14
lk_batticaloa,2024-02-15 00:00:00+00:00,26.787499999999998,3.0,3.2695833333333333,83.83333333333333,1012.0375,48.541666666666664,208.45833333333334,2024,2,15
lk_batticaloa,2024-02-16 00:00:00+00:00,26.870833333333334,3.1000000000000005,3.1487499999999997,85.25,1012.15,46.708333333333336,206.91666666666666,2024,2,16
lk_batticaloa,2024-02-17 00:00:00+00:00,26.920833333333334,1.9000000000000004,2.61125,85.20833333333333,1011.4583333333334,58.166666666666664,243.54166666666666,2024,2,17
lk_batticaloa,2024-02-18 00:00:00+00:00,26.891666666666666,0.1,2.2825,80.70833333333333,1011.2916666666666,89.16666666666667,263.9166666666667,2024,2,18
lk_batticaloa,2024-02-19 00:00:00+00:00,27.412499999999998,0.1,2.8191666666666664,80.29166666666667,1011.6708333333332,51.416666666666664,250.58333333333334,2024,2,19
lk_batticaloa,2024-02-20 00:00:00+00:00,27.1875,1.9,2.7237500000000003,82.0,1011.4041666666667,39.5,232.58333333333334,2024,2,20
lk_batticaloa,2024-02-21 00:00:00+00:00,26.991666666666664,0.0,2.17875,81.375,1010.7375000000001,19.5,264.4166666666667,2024,2,21
lk_batticaloa,2024-02-22 00:00:00+00:00,27.495833333333334,0.0,1.9800000000000002,80.75,1011.3458333333333,23.625,277.2083333333333,2024,2,22
lk_batticaloa,2024-02-23 00:00:00+00:00,27.3,0.0,2.1791666666666667,81.79166666666667,1010.4625,41.75,276.125,2024,2,23
lk_batticaloa,2024-02-24 00:00:00+00:00,27.054166666666664,0.0,2.3408333333333333,77.54166666666667,1010.5833333333334,27.666666666666668,279.625,2024,2,24
lk_batticaloa,2024-02-25 00:00:00+00:00,27.575,0.8,3.1016666666666666,76.91666666666667,1009.3416666666667,37.625,226.125,2024,2,25
lk_batticaloa,2024-02-26 00:00:00+00:00,27.6125,4.0,4.370416666666666,80.29166666666667,1009.6583333333333,56.916666666666664,237.875,2024,2,26
lk_batticaloa,2024-02-27 00:00:00+00:00,27.1875,3.8000000000000007,4.4875,81.08333333333333,1010.1333333333333,52.875,221.0,2024,2,27
lk_batticaloa,2024-02-28 00:00:00+00:00,27.0625,4.5,3.5108333333333337,82.16666666666667,1009.7583333333333,81.95833333333333,225.08333333333334,2024,2,28
lk_batticaloa,2024-03-01 00:00:00+00:00,27.09166666666667,0.7000000000000001,2.5904166666666666,83.29166666666667,1011.5625,99.625,234.83333333333334,2024,3,1
lk_batticaloa,2024-03-02 00:00:00+00:00,27.02916666666667,0.8999999999999999,2.0304166666666665,82.79166666666667,1011.2375000000001,70.54166666666667,268.25,2024,3,2
lk_batticaloa,2024-03-03 00:00:00+00:00,26.833333333333332,0.1,2.2654166666666664,80.20833333333333,1010.7416666666667,70.54166666666667,250.375,2024,3,3
lk_batticaloa,2024-03-04 00:00:00+00:00,26.7625,0.0,1.95125,77.66666666666667,1010.8166666666666,37.166666666666664,282.3333333333333,2024,3,4
lk_batticaloa,2024-03-05 00:00:00+00:00,27.333333333333332,0.0,2.0379166666666664,75.41666666666667,1010.4916666666667,79.875,282.25,2024,3,5
lk_batticaloa,2024-03-06 00:00:00+00:00,27.558333333333334,0.0,2.17375,76.875,1010.6875,91.45833333333333,272.5,2024,3,6
lk_batticaloa,2024-03-07 00:00:00+00:00,27.491666666666664,0.0,1.7604166666666667,78.25,1010.1083333333332,92.08333333333333,275.5,2024,3,7
lk_batticaloa,2024-03-08 00:00:00+00:00,27.275000000000002,0.0,1.8445833333333335,78.95833333333333,1010.8249999999999,55.75,290.2916666666667,2024,3,8
lk_batticaloa,2024-03-09 00:00:00+00:00,27.175,0.0,1.92125,76.04166666666667,1010.7958333333332,53.916666666666664,294.625,2024,3,9
lk_batticaloa,2024-03-10 00:00:00+00:00,27.366666666666664,0.0,2.027083333333333,75.875,1012.3708333333334,22.291666666666668,304.5833333333333,2024,3,10
lk_batticaloa,2024-03-11 00:00:00+00:00,27.729166666666668,0.2,2.11625,74.70833333333333,1013.2083333333334,43.541666666666664,273.0416666666667,2024,3,11
lk_batticaloa,2024-03-12 00:00:00+00:00,27.5625,0.0,2.23,76.875,1012.4583333333334,61.0,287.875,2024,3,12
lk_batticaloa,2024-03-13 00:00:00+00:00,27.641666666666666,0.0,2.177916666666667,75.20833333333333,1011.7125,81.125,302.875,2024,3,13
lk_batticaloa,2024-03-14 00:00:00+00:00,28.358333333333334,0.0,2.402083333333333,73.79166666666667,1010.8791666666666,13.375,295.0833333333333,2024,3,14
lk_batticaloa,2024-03-15 00:00:00+00:00,28.462500000000002,0.1,2.967916666666667,75.45833333333333,1010.7083333333334,20.375,285.7916666666667,2024,3,15
lk_batticaloa,2024-03-16 00:00:00+00:00,27.675,0.4,2.5725000000000002,77.41666666666667,1010.9083333333333,13.083333333333334,287.9166666666667,2024,3,16
lk_batticaloa,2024-03-17 00:00:00+00:00,27.308333333333334,0.0,2.47,73.79166666666667,1011.0166666666668,14.333333333333334,298.9166666666667,2024,3,17
lk_batticaloa,2024-03-18 00:00:00+00:00,27.891666666666666,0.0,2.2120833333333336,75.33333333333333,1010.4541666666668,21.291666666666668,284.7916666666667,2024,3,18
lk_batticaloa,2024-03-19 00:00:00+00:00,27.6125,0.7000000000000001,2.1866666666666665,76.41666666666667,1010.2291666666666,21.875,285.75,2024,3,19
lk_batticaloa,2024-03-20 00:00:00+00:00,28.412499999999998,0.8999999999999999,2.8220833333333335,76.375,1009.9458333333333,31.625,293.625,2024,3,20
lk_batticaloa,2024-03-21 00:00:00+00:00,27.037499999999998,6.5,2.3370833333333336,85.0,1009.2208333333333,76.45833333333333,212.5,2024,3,21
lk_batticaloa,2024-03-22 00:00:00+00:00,26.670833333333334,19.3,1.6045833333333333,89.5,1008.2041666666668,91.04166666666667,174.79166666666666,2024,3,22
lk_batticaloa,2024-03-23 00:00:00+00:00,27.65416666666667,2.0,2.21375,85.5,1008.6,53.5,199.125,2024,3,23
lk_batticaloa,2024-03-24 00:00:00+00:00,27.479166666666668,2.7,2.0175,86.83333333333333,1010.2083333333334,72.45833333333333,222.70833333333334,2024,3,24
lk_batticaloa,2024-03-25 00:00:00+00:00,27.858333333333334,2.0,2.3345833333333332,85.125,1010.0875,48.625,232.95833333333334,2024,3,25
lk_batticaloa,2024-03-26 00:00:00+00:00,26.791666666666668,5.9,2.35625,87.875,1011.4125,74.45833333333333,224.5,2024,3,26
lk_batticaloa,2024-03-27 00:00:00+00:00,27.474999999999998,9.4,1.98625,86.125,1012.0625,54.083333333333336,232.0,2024,3,27
lk_batticaloa,2024-03-28 00:00:00+00:00,28.045833333333334,0.6000000000000001,2.0625,85.0,1010.2875,82.08333333333333,263.4583333333333,2024,3,28
lk_batticaloa,2024-03-29 00:00:00+00:00,27.625,0.0,2.07125,82.04166666666667,1010.2875,23.125,301.7083333333333,2024,3,29
lk_batticaloa,2024-03-30 00:00:00+00:00,27.958333333333332,1.4000000000000001,2.2116666666666664,83.20833333333333,1011.1708333333332,46.166666666666664,269.4166666666667,2024,3,30
lk_batticaloa,2024-03-31 00:00:00+00:00,28.25,0.2,2.0241666666666664,80.95833333333333,1011.0958333333333,6.75,281.625,2024,3,31
lk_batticaloa,2024-04-01 00:00:00+00:00,28.579166666666666,0.0,1.81125,80.83333333333333,1009.1,37.125,285.0416666666667,2024,4,1
lk_batticaloa,2024-04-02 00:00:00+00:00,28.983333333333334,0.6,2.5820833333333333,80.875,1007.9291666666667,30.208333333333332,278.1666666666667,2024,4,2
lk_batticaloa,2024-04-03 00:00:00+00:00,29.104166666666668,0.7,2.283333333333333,79.08333333333333,1008.5500000000001,55.583333333333336,279.1666666666667,2024,4,3
lk_batticaloa,2024-04-04 00:00:00+00:00,29.09583333333333,0.1,2.36375,78.29166666666667,1008.6625,8.791666666666666,290.7083333333333,2024,4,4
lk_batticaloa,2024-04-05 00:00:00+00:00,29.020833333333332,0.0,2.1308333333333334,78.29166666666667,1007.9541666666668,52.416666666666664,297.0416666666667,2024,4,5
lk_batticaloa,2024-04-06 00:00:00+00:00,29.079166666666666,0.0,2.50625,78.45833333333333,1007.3291666666668,10.208333333333334,306.75,2024,4,6
lk_batticaloa,2024-04-07 00:00:00+00:00,29.212500000000002,0.0,2.435,77.41666666666667,1007.2791666666667,50.625,308.375,2024,4,7
lk_batticaloa,2024-04-08 00:00:00+00:00,28.775000000000002,0.0,2.441666666666667,78.95833333333333,1008.4125,78.66666666666667,296.5833333333333,2024,4,8
lk_batticaloa,2024-04-09 00:00:00+00:00,28.870833333333334,0.0,2.3162499999999997,74.58333333333333,1008.5041666666666,71.125,291.8333333333333,2024,4,9
lk_batticaloa,2024-04-10 00:00:00+00:00,28.995833333333334,0.30000000000000004,2.5695833333333336,74.83333333333333,1008.5958333333333,77.875,264.4583333333333,2024,4,10
lk_batticaloa,2024-04-11 00:00:00+00:00,28.020833333333332,8.0,2.61875,82.79166666666667,1008.8166666666666,99.16666666666667,215.75,2024,4,11
lk_batticaloa,2024-04-12 00:00:00+00:00,26.979166666666668,15.400000000000002,1.9574999999999998,90.29166666666667,1008.8708333333334,97.08333333333333,147.70833333333334,2024,4,12
lk_batticaloa,2024-04-13 00:00:00+00:00,27.59166666666667,3.9000000000000004,1.865,87.79166666666667,1008.7375000000001,98.125,189.58333333333334,2024,4,13
lk_batticaloa,2024-04-14 00:00:00+00:00,27.741666666666664,3.7,2.310416666666667,87.41666666666667,1009.0375,98.91666666666667,242.41666666666666,2024,4,14
lk_batticaloa,2024-04-15 00:00:00+00:00,27.729166666666668,5.1000000000000005,2.671666666666667,86.29166666666667,1009.5708333333333,97.45833333333333,229.29166666666666,2024,4,15
lk_batticaloa,2024-04-16 00:00:00+00:00,28.537499999999998,0.2,2.646666666666667,80.875,1008.8125,67.66666666666667,274.7083333333333,2024,4,16
lk_batticaloa,2024-04-17 00:00:00+00:00,29.304166666666664,0.0,2.1979166666666665,77.45833333333333,1008.3208333333333,73.16666666666667,291.8333333333333,2024,4,17
lk_batticaloa,2024-04-18 00:00:00+00:00,29.579166666666666,0.0,2.2937499999999997,76.83333333333333,1007.2666666666668,57.041666666666664,303.2083333333333,2024,4,18
lk_batticaloa,2024-04-19 00:00:00+00:00,29.712500000000002,0.1,1.9991666666666668,79.16666666666667,1005.9791666666666,37.666666666666664,301.3333333333333,2024,4,19
lk_batticaloa,2024-04-20 00:00:00+00:00,29.804166666666664,0.7000000000000001,1.89375,79.08333333333333,1006.025,31.166666666666668,282.8333333333333,2024,4,20
lk_batticaloa,2024-04-21 00:00:00+00:00,29.754166666666666,0.1,2.475,79.125,1006.5625,29.75,288.7083333333333,2024,4,21
lk_batticaloa,2024-04-22 00:00:00+00:00,29.770833333333332,0.0,2.3491666666666666,76.41666666666667,1007.1291666666666,25.541666666666668,306.25,2024,4,22
lk_batticaloa,2024-04-23 00:00:00+00:00,29.666666666666668,0.0,2.8783333333333334,75.95833333333333,1006.0791666666668,73.0,294.9166666666667,2024,4,23
lk_batticaloa,2024-04-24 00:00:00+00:00,29.84166666666667,0.0,2.160833333333333,74.41666666666667,1005.9375,47.75,302.375,2024,4,24
lk_batticaloa,2024-04-25 00:00:00+00:00,29.525000000000002,0.0,2.4120833333333334,74.79166666666667,1006.3249999999999,84.54166666666667,289.9583333333333,2024,4,25
lk_batticaloa,2024-04-26 00:00:00+00:00,29.729166666666668,0.0,2.3975,72.875,1005.975,75.625,274.5,2024,4,26
lk_batticaloa,2024-04-27 00:00:00+00:00,29.508333333333336,2.2,2.5375,78.41666666666667,1006.4041666666667,76.08333333333333,265.8333333333333,2024,4,27
lk_batticaloa,2024-04-28 00:00:00+00:00,29.854166666666668,0.5,2.35125,78.66666666666667,1006.9499999999999,59.041666666666664,270.7083333333333,2024,4,28
lk_batticaloa,2024-04-29 00:00:00+00:00,29.40833333333333,1.9,1.9645833333333333,81.625,1007.6,91.41666666666667,244.20833333333334,2024,4,29
lk_batticaloa,2024-04-30 00:00:00+00:00,29.795833333333334,0.0,2.6954166666666666,77.29166666666667,1006.5749999999999,59.458333333333336,272.625,2024,4,30
lk_batticaloa,2024-05-01 00:00:00+00:00,30.416666666666668,0.1,2.3158333333333334,73.75,1004.8000000000001,73.75,287.625,2024,5,1
lk_batticaloa,2024-05-02 00:00:00+00:00,31.195833333333336,0.0,2.2375000000000003,71.41666666666667,1005.3541666666666,86.625,301.0833333333333,2024,5,2
lk_batticaloa,2024-05-03 00:00:00+00:00,31.329166666666666,0.0,2.49875,71.66666666666667,1006.3000000000001,60.416666666666664,274.125,2024,5,3
lk_batticaloa,2024-05-04 00:00:00+00:00,30.941666666666666,0.0,1.8324999999999998,75.0,1006.5083333333333,79.875,286.4166666666667,2024,5,4
lk_batticaloa,2024-05-05 00:00:00+00:00,31.1125,0.1,1.6883333333333335,72.875,1005.6708333333332,45.458333333333336,289.875,2024,5,5
lk_batticaloa,2024-05-06 00:00:00+00:00,30.78333333333333,0.0,2.4066666666666667,74.83333333333333,1006.5124999999999,12.666666666666666,291.7083333333333,2024,5,6
lk_batticaloa,2024-05-07 00:00:00+00:00,30.504166666666666,0.1,2.4791666666666665,76.0,1007.1916666666666,25.666666666666668,282.9583333333333,2024,5,7
lk_batticaloa,2024-05-08 00:00:00+00:00,29.954166666666666,2.0,1.9625000000000001,76.375,1006.9166666666666,83.54166666666667,264.75,2024,5,8
lk_batticaloa,2024-05-09 00:00:00+00:00,29.304166666666664,5.699999999999999,1.9325,78.29166666666667,1006.9125,92.83333333333333,268.75,2024,5,9
lk_batticaloa,2024-05-10 00:00:00+00:00,29.0625,10.8,1.1641666666666668,80.875,1007.6750000000001,92.29166666666667,235.20833333333334,2024,5,10
lk_batticaloa,2024-05-11 00:00:00+00:00,29.3125,2.6,1.6058333333333332,80.75,1008.25,66.79166666666667,241.45833333333334,2024,5,11
lk_batticaloa,2024-05-12 00:00:00+00:00,29.170833333333334,6.0,1.1975,79.83333333333333,1008.0416666666666,78.875,227.20833333333334,2024,5,12
lk_batticaloa,2024-05-13 00:00:00+00:00,27.8875,16.0,1.7320833333333334,86.08333333333333,1007.1291666666666,93.95833333333333,186.625,2024,5,13
lk_batticaloa,2024-05-14 00:00:00+00:00,27.90833333333333,29.6,1.5295833333333333,86.29166666666667,1007.0916666666667,86.70833333333333,225.125,2024,5,14
lk_batticaloa,2024-05-15 00:00:00+00:00,28.40416666666667,0.8999999999999999,2.0370833333333334,82.91666666666667,1007.3874999999999,99.04166666666667,170.20833333333334,2024,5,15
lk_batticaloa,2024-05-16 00:00:00+00:00,27.599999999999998,22.7,1.5529166666666667,88.08333333333333,1007.5041666666666,99.25,154.04166666666666,2024,5,16
lk_batticaloa,2024-05-17 00:00:00+00:00,27.429166666666664,21.5,0.9579166666666666,90.54166666666667,1006.7791666666667,99.625,176.16666666666666,2024,5,17
lk_batticaloa,2024-05-18 00:00:00+00:00,27.754166666666666,29.0,1.6812500000000001,88.41666666666667,1005.0416666666666,98.5,214.625,2024,5,18
lk_batticaloa,2024-05-19 00:00:00+00:00,27.96666666666667,19.0,1.18875,87.45833333333333,1003.5708333333333,97.95833333333333,168.41666666666666,2024,5,19
lk_batticaloa,2024-05-20 00:00:00+00:00,27.8125,5.7,3.1341666666666668,79.0,1003.5916666666667,99.45833333333333,148.25,2024,5,20
lk_batticaloa,2024-05-21 00:00:00+00:00,28.666666666666668,2.2,2.2395833333333335,81.58333333333333,1003.3291666666668,96.33333333333333,206.16666666666666,2024,5,21
lk_batticaloa,2024-05-22 00:00:00+00:00,29.375,0.6,2.72,76.16666666666667,1002.5,99.16666666666667,246.08333333333334,2024,5,22
lk_batticaloa,2024-05-23 00:00:00+00:00,28.8,3.4,2.5866666666666664,79.16666666666667,1001.8708333333334,100.0,147.08333333333334,2024,5,23
lk_batticaloa,2024-05-24 00:00:00+00:00,28.974999999999998,1.7999999999999998,2.38,79.33333333333333,1002.3208333333333,100.0,205.58333333333334,2024,5,24
lk_batticaloa,2024-05-25 00:00:00+00:00,28.854166666666668,1.7999999999999998,3.22875,78.25,1002.9083333333333,100.0,191.45833333333334,2024,5,25
lk_batticaloa,2024-05-26 00:00:00+00:00,29.295833333333334,0.8999999999999999,2.69,78.0,1003.7624999999999,99.08333333333333,242.25,2024,5,26
lk_batticaloa,2024-05-27 00:00:00+00:00,29.554166666666664,0.0,2.557916666666667,76.58333333333333,1003.9791666666666,97.70833333333333,228.91666666666666,2024,5,27
lk_batticaloa,2024-05-28 00:00:00+00:00,29.191666666666666,0.3,4.510833333333333,71.125,1004.1374999999999,80.83333333333333,186.54166666666666,2024,5,28
lk_batticaloa,2024-05-29 00:00:00+00:00,30.020833333333332,0.2,4.158333333333333,68.5,1003.7375000000001,62.291666666666664,273.6666666666667,2024,5,29
lk_batticaloa,2024-05-30 00:00:00+00:00,30.15833333333333,0.0,2.6454166666666667,74.70833333333333,1003.625,90.16666666666667,271.5416666666667,2024,5,30
lk_batticaloa,2024-05-31 00:00:00+00:00,30.34583333333333,0.2,1.2404166666666667,79.79166666666667,1003.7666666666668,98.875,274.0,2024,5,31
lk_batticaloa,2024-06-01 00:00:00+00:00,29.8125,3.5999999999999996,1.0970833333333334,82.95833333333333,1004.4583333333334,97.0,223.45833333333334,2024,6,1
lk_batticaloa,2024-06-02 00:00:00+00:00,28.375,9.5,1.61125,87.0,1006.0124999999999,84.125,183.91666666666666,2024,6,2
lk_batticaloa,2024-06-03 00:00:00+00:00,28.808333333333334,1.1,1.3070833333333334,82.625,1006.875,89.125,214.08333333333334,2024,6,3
lk_batticaloa,2024-06-04 00:00:00+00:00,29.129166666666666,1.6,0.735,81.20833333333333,1007.5958333333333,73.29166666666667,249.75,2024,6,4
lk_batticaloa,2024-06-05 00:00:00+00:00,28.858333333333334,5.2,1.6325,79.08333333333333,1008.2375000000001,91.29166666666667,236.625,2024,6,5
lk_batticaloa,2024-06-06 00:00:00+00:00,29.133333333333336,0.30000000000000004,1.6495833333333334,75.75,1008.2791666666667,87.16666666666667,247.375,2024,6,6
lk_batticaloa,2024-06-07 00:00:00+00:00,28.712500000000002,4.4,1.4349999999999998,80.20833333333333,1007.6291666666666,85.54166666666667,245.54166666666666,2024,6,7
lk_batticaloa,2024-06-08 00:00:00+00:00,28.916666666666668,1.6,0.8408333333333333,77.91666666666667,1007.3125,91.20833333333333,229.29166666666666,2024,6,8
lk_batticaloa,2024-06-09 00:00:00+00:00,28.875,0.30000000000000004,1.83,79.58333333333333,1007.2958333333332,76.0,234.125,2024,6,9
lk_batticaloa,2024-06-10 00:00:00+00:00,29.53333333333333,0.0,2.3233333333333333,74.25,1007.6333333333333,69.95833333333333,265.5416666666667,2024,6,10
lk_batticaloa,2024-06-11 00:00:00+00:00,29.7375,0.1,2.14125,74.41666666666667,1007.4458333333333,84.16666666666667,255.66666666666666,2024,6,11
lk_batticaloa,2024-06-12 00:00:00+00:00,29.441666666666666,0.0,2.28125,74.33333333333333,1008.3458333333333,93.125,190.54166666666666,2024,6,12
lk_batticaloa,2024-06-13 00:00:00+00:00,29.72083333333333,0.1,1.9533333333333334,72.83333333333333,1007.5541666666667,94.33333333333333,252.0,2024,6,13
lk_batticaloa,2024-06-14 00:00:00+00:00,29.849999999999998,0.0,1.7733333333333334,69.54166666666667,1006.4625,98.29166666666667,255.125,2024,6,14
lk_batticaloa,2024-06-15 00:00:00+00:00,30.087500000000002,0.1,2.96875,65.25,1005.8666666666667,91.04166666666667,275.0833333333333,2024,6,15
lk_batticaloa,2024-06-16 00:00:00+00:00,30.020833333333332,0.1,1.9170833333333333,68.75,1006.3041666666667,34.833333333333336,279.2916666666667,2024,6,16
lk_batticaloa,2024-06-17 00:00:00+00:00,30.28333333333333,0.30000000000000004,0.8120833333333334,69.875,1006.5375,55.291666666666664,272.0416666666667,2024,6,17
lk_batticaloa,2024-06-18 00:00:00+00:00,29.150000000000002,3.5999999999999996,1.1833333333333333,77.70833333333333,1006.5124999999999,89.41666666666667,244.625,2024,6,18
lk_batticaloa,2024-06-19 00:00:00+00:00,29.40833333333333,0.1,1.30375,73.125,1005.9666666666667,92.875,199.58333333333334,2024,6,19
lk_batticaloa,2024-06-20 00:00:00+00:00,29.8875,0.1,2.4404166666666667,68.375,1005.9708333333333,85.66666666666667,241.95833333333334,2024,6,20
lk_batticaloa,2024-06-21 00:00:00+00:00,30.366666666666664,0.2,3.659166666666667,63.0,1005.2166666666667,69.16666666666667,261.0,2024,6,21
lk_batticaloa,2024-06-22 00:00:00+00:00,30.441666666666666,0.8,4.31375,61.708333333333336,1003.8916666666668,64.0,259.5,2024,6,22
lk_batticaloa,2024-06-23 00:00:00+00:00,30.15833333333333,1.0,4.992500000000001,61.958333333333336,1004.1916666666666,90.83333333333333,207.58333333333334,2024,6,23
lk_batticaloa,2024-06-24 00:00:00+00:00,30.862499999999997,0.2,4.399166666666667,59.291666666666664,1003.9250000000001,89.83333333333333,261.0833333333333,2024,6,24
lk_batticaloa,2024-06-25 00:00:00+00:00,29.995833333333334,0.6,4.934166666666667,63.583333333333336,1003.7166666666667,98.625,182.95833333333334,2024,6,25
lk_batticaloa,2024-06-26 00:00:00+00:00,29.704166666666666,0.0,4.69125,62.375,1004.6583333333333,99.625,150.54166666666666,2024,6,26
lk_batticaloa,2024-06-27 00:00:00+00:00,30.837500000000002,0.30000000000000004,4.118333333333333,58.5,1005.8583333333332,65.375,253.5,2024,6,27
lk_batticaloa,2024-06-28 00:00:00+00:00,30.65416666666667,0.0,2.9204166666666667,59.916666666666664,1006.0583333333334,14.833333333333334,277.0,2024,6,28
lk_batticaloa,2024-06-29 00:00:00+00:00,30.058333333333334,0.2,1.2220833333333334,70.25,1006.6916666666666,36.083333333333336,268.8333333333333,2024,6,29
lk_batticaloa,2024-06-30 00:00:00+00:00,29.8875,0.1,1.1387500000000002,70.08333333333333,1007.3583333333332,71.29166666666667,240.95833333333334,2024,6,30
lk_batticaloa,2024-07-01 00:00:00+00:00,29.900000000000002,2.3,1.3716666666666668,72.0,1006.85,59.833333333333336,253.70833333333334,2024,7,1
lk_batticaloa,2024-07-02 00:00:00+00:00,30.099999999999998,1.1,1.4466666666666665,73.08333333333333,1005.5958333333333,75.58333333333333,267.3333333333333,2024,7,2
lk_batticaloa,2024-07-03 00:00:00+00:00,30.1125,1.3,1.4066666666666665,73.20833333333333,1006.3041666666667,88.33333333333333,244.29166666666666,2024,7,3
lk_batticaloa,2024-07-04 00:00:00+00:00,28.795833333333334,2.7,0.9358333333333334,80.08333333333333,1006.8083333333334,92.83333333333333,231.16666666666666,2024,7,4
lk_batticaloa,2024-07-05 00:00:00+00:00,28.516666666666666,2.4000000000000004,1.9479166666666667,81.5,1005.5708333333333,84.91666666666667,206.66666666666666,2024,7,5
lk_batticaloa,2024-07-06 00:00:00+00:00,29.370833333333334,3.4,2.5320833333333335,76.125,1005.2666666666668,99.04166666666667,220.70833333333334,2024,7,6
lk_batticaloa,2024-07-07 00:00:00+00:00,29.09166666666667,1.0,1.6683333333333332,77.95833333333333,1005.1125000000001,82.45833333333333,208.70833333333334,2024,7,7
lk_batticaloa,2024-07-08 00:00:00+00:00,29.795833333333334,0.0,4.172083333333333,64.29166666666667,1004.75,92.75,261.2083333333333,2024,7,8
lk_batticaloa,2024-07-09 00:00:00+00:00,29.808333333333334,0.0,2.9812499999999997,65.83333333333333,1006.4291666666667,49.541666666666664,260.5,2024,7,9
lk_batticaloa,2024-07-10 00:00:00+00:00,30.1125,0.1,2.160416666666667,66.45833333333333,1007.9125,73.20833333333333,263.375,2024,7,10
lk_batticaloa,2024-07-11 00:00:00+00:00,29.837500000000002,0.30000000000000004,1.3791666666666667,72.75,1006.4,38.791666666666664,273.4166666666667,2024,7,11
lk_batticaloa,2024-07-12 00:00:00+00:00,30.641666666666666,0.0,2.5241666666666664,63.541666666666664,1005.4208333333332,60.25,230.91666666666666,2024,7,12
lk_batticaloa,2024-07-13 00:00:00+00:00,29.46666666666667,3.1000000000000005,4.804583333333333,65.41666666666667,1005.625,98.625,228.08333333333334,2024,7,13
lk_batticaloa,2024-07-14 00:00:00+00:00,30.929166666666664,0.0,4.7725,57.041666666666664,1004.125,88.29166666666667,277.4166666666667,2024,7,14
lk_batticaloa,2024-07-15 00:00:00+00:00,30.670833333333334,0.4,5.40625,59.833333333333336,1004.6750000000001,97.79166666666667,204.75,2024,7,15
lk_batticaloa,2024-07-16 00:00:00+00:00,30.416666666666668,0.2,4.984166666666667,59.708333333333336,1005.2041666666668,98.45833333333333,183.375,2024,7,16
lk_batticaloa,2024-07-17 00:00:00+00:00,30.816666666666666,1.1,4.990833333333334,58.416666666666664,1006.0875,91.54166666666667,238.08333333333334,2024,7,17
lk_batticaloa,2024-07-18 00:00:00+00:00,30.4375,0.1,5.32125,58.583333333333336,1005.5375,99.25,209.33333333333334,2024,7,18
lk_batticaloa,2024-07-19 00:00:00+00:00,31.070833333333336,0.0,6.172916666666667,53.375,1004.65,90.16666666666667,270.6666666666667,2024,7,19
