location_id,month,variable,year,mean,median,sd,q25,q75
lk_colombo,2,surface_pressure,2020,1010.3441964285714,1010.5062499999999,1.058662787307443,1009.875,1011.0395833333333
lk_colombo,2,surface_pressure,2021,1009.7247023809524,1009.6833333333333,0.8396879078728424,1009.1895833333333,1010.171875
lk_colombo,2,surface_pressure,2022,1008.9703869047619,1008.8187499999999,1.48515300513783,1008.2,1010.0510416666666
lk_colombo,2,surface_pressure,2023,1009.9773809523809,1010.2479166666667,1.4502564821105115,1008.89375,1010.8979166666667
lk_colombo,2,surface_pressure,2024,1010.9645833333334,1010.8083333333333,1.4883876211878793,1010.1760416666666,1012.1416666666667
lk_colombo,2,surface_pressure,2025,1010.0596726190478,1010.0541666666667,0.9052580271073519,1009.3239583333333,1010.6302083333334
lk_colombo,2,cloud_cover,2020,45.99702380952381,41.14583333333333,22.338572516836145,29.572916666666664,60.802083333333336
lk_colombo,2,cloud_cover,2021,50.181547619047635,52.520833333333336,25.652095266256303,28.09375,69.01041666666667
lk_colombo,2,cloud_cover,2022,55.337797619047606,55.1875,31.044290715351405,26.291666666666664,84.09375
lk_colombo,2,cloud_cover,2023,63.279761904761905,72.35416666666666,24.363501976153472,38.40625,80.79166666666667
lk_colombo,2,cloud_cover,2024,47.06398809523809,50.3125,20.660967460582782,26.302083333333332,58.15625
lk_colombo,2,cloud_cover,2025,50.089285714285715,50.16666666666667,26.123191438880145,23.729166666666668,66.26041666666667
lk_colombo,2,shortwave_radiation,2020,257.94940476190476,264.47916666666663,20.63450914704697,248.23958333333334,271.1145833333333
lk_colombo,2,shortwave_radiation,2021,250.99702380952382,258.5,29.51465016136156,238.8125,269.64583333333337
lk_colombo,2,shortwave_radiation,2022,246.59374999999997,263.29166666666663,48.693561855526475,235.9375,278.11458333333337
lk_colombo,2,shortwave_radiation,2023,229.76636904761904,238.97916666666669,41.02865438782049,210.9375,254.76041666666666
lk_colombo,2,shortwave_radiation,2024,255.9375,259.35416666666663,16.51653640429006,245.72916666666666,269.6979166666667
lk_colombo,2,shortwave_radiation,2025,255.57440476190476,264.4375,37.06086563989362,253.53125,274.3958333333333
lk_colombo,3,temperature_2m,2020,29.05994623655914,29.1375,0.4406771901313143,28.760416666666664,29.34583333333333
lk_colombo,3,temperature_2m,2021,26.945295698924728,26.883333333333336,0.6525517415410761,26.46875,27.3
lk_colombo,3,temperature_2m,2022,28.290994623655912,28.224999999999998,0.4135495860901287,28.014583333333334,28.570833333333333
lk_colombo,3,temperature_2m,2023,27.14422043010753,27.120833333333334,0.5493700911163092,26.675000000000004,27.554166666666667
lk_colombo,3,temperature_2m,2024,29.057526881720424,29.1125,0.508650196501912,28.65208333333333,29.34375
lk_colombo,3,temperature_2m,2025,27.23145161290323,27.504166666666666,0.6129531946869525,26.833333333333332,27.71875
lk_colombo,3,precipitation,2020,0.9935483870967742,0.5,1.3742720458169768,0.05,1.1
lk_colombo,3,precipitation,2021,7.938709677419354,2.7,11.356868037135204,0.6,11.5
lk_colombo,3,precipitation,2022,1.493548387096774,1.3,1.5237968989492374,0.2,2.05
lk_colombo,3,precipitation,2023,3.52258064516129,2.2,3.5789858598416164,1.1,5.75
lk_colombo,3,precipitation,2024,1.9774193548387098,0.7000000000000001,4.05895796787134,0.2,1.35
lk_colombo,3,precipitation,2025,2.893548387096774,1.0,4.882754378686341,0.45,2.95
lk_colombo,3,wind_speed_10m,2020,1.703306451612903,1.7008333333333334,0.2899365937924225,1.5054166666666666,1.913333333333333
lk_colombo,3,wind_speed_10m,2021,1.3370833333333334,1.2762499999999999,0.30677511669335605,1.1245833333333333,1.4416666666666667
lk_colombo,3,wind_speed_10m,2022,2.2016263440860215,1.9441666666666666,0.918731666199277,1.5350000000000001,2.3641666666666667
lk_colombo,3,wind_speed_10m,2023,1.5284408602150539,1.54,0.4089736896101135,1.1712500000000001,1.8839583333333332
lk_colombo,3,wind_speed_10m,2024,1.5628897849462369,1.5775,0.30683668172708023,1.4020833333333333,1.6739583333333332
lk_colombo,3,wind_speed_10m,2025,1.397056451612903,1.4066666666666665,0.404167395982788,1.115,1.5564583333333335
lk_colombo,3,relative_humidity_2m,2020,70.33736559139786,70.25,3.9031734898051,67.85416666666667,71.85416666666667
lk_colombo,3,relative_humidity_2m,2021,81.39784946236557,82.75,5.416985446919586,79.58333333333333,85.0
lk_colombo,3,relative_humidity_2m,2022,72.80107526881721,73.25,5.9153139071457295,69.1875,75.70833333333334
lk_colombo,3,relative_humidity_2m,2023,80.57795698924731,81.375,4.1926791070131655,79.3125,83.58333333333334
lk_colombo,3,relative_humidity_2m,2024,71.90994623655914,70.45833333333333,5.724380291283536,67.89583333333334,77.54166666666667
lk_colombo,3,relative_humidity_2m,2025,80.58333333333333,80.625,4.134934725625688,78.79166666666667,82.6875
lk_colombo,3,surface_pressure,2020,1009.5751344086021,1009.6541666666667,0.8065103182037876,1009.0458333333333,1010.1125000000001
lk_colombo,3,surface_pressure,2021,1009.2470430107527,1008.9041666666667,1.351943985092992,1008.3041666666666,1010.3125
lk_colombo,3,surface_pressure,2022,1008.0756720430106,1008.1833333333334,0.9226710525785777,1007.2916666666667,1008.7520833333334
lk_colombo,3,surface_pressure,2023,1009.7065860215055,1009.1708333333332,1.6001127615768416,1008.5041666666666,1010.0104166666667
lk_colombo,3,surface_pressure,2024,1010.3196236559138,1010.3166666666666,1.035234135234678,1009.8979166666667,1010.9041666666667
lk_colombo,3,surface_pressure,2025,1009.2405913978495,1009.0625,1.3450556609979964,1008.1375,1009.9770833333334
lk_colombo,3,cloud_cover,2020,53.60349462365591,49.083333333333336,21.70442455470534,38.083333333333336,67.02083333333334
lk_colombo,3,cloud_cover,2021,69.27956989247312,74.79166666666667,23.276476346413293,52.58333333333333,88.16666666666666
lk_colombo,3,cloud_cover,2022,57.44758064516129,51.666666666666664,25.906779481793556,36.6875,80.5
lk_colombo,3,cloud_cover,2023,59.16532258064515,63.375,23.791249470634252,38.41666666666667,79.125
lk_colombo,3,cloud_cover,2024,44.833333333333336,44.375,25.536538818227008,22.604166666666664,56.04166666666667
lk_colombo,3,cloud_cover,2025,59.66397849462367,59.458333333333336,28.20991694119555,35.70833333333333,83.22916666666666
lk_colombo,3,shortwave_radiation,2020,264.3346774193548,268.1666666666667,17.99318763793549,249.10416666666669,275.77083333333337
lk_colombo,3,shortwave_radiation,2021,232.494623655914,242.33333333333334,42.929156410665954,215.27083333333331,262.91666666666663
lk_colombo,3,shortwave_radiation,2022,241.60887096774192,248.29166666666666,30.888017718691547,224.6875,266.20833333333337
lk_colombo,3,shortwave_radiation,2023,245.3494623655914,256.125,28.357544144133836,238.54166666666669,259.79166666666663
lk_colombo,3,shortwave_radiation,2024,260.38709677419354,256.5,19.531240388289152,246.85416666666666,277.0208333333333
lk_colombo,3,shortwave_radiation,2025,242.1545698924731,256.875,50.826330566773315,233.5,275.16666666666663
lk_colombo,4,temperature_2m,2020,28.35194444444444,28.26666666666667,0.6693165129505636,28.04583333333333,28.56458333333333
lk_colombo,4,temperature_2m,2021,27.159444444444443,27.01666666666667,0.4203585482272108,26.887500000000003,27.37291666666667
lk_colombo,4,temperature_2m,2022,27.127083333333328,27.183333333333334,0.6990532647474185,26.616666666666667,27.76875
lk_colombo,4,temperature_2m,2023,27.86777777777778,27.960416666666667,0.8547484935515286,27.069791666666667,28.53125
lk_colombo,4,temperature_2m,2024,28.642500000000002,28.591666666666665,0.5185939212644262,28.3625,28.888541666666665
lk_colombo,4,temperature_2m,2025,27.28444444444444,27.447916666666668,0.5082272516659132,27.119791666666668,27.60625
lk_colombo,4,precipitation,2020,4.430000000000001,3.05,4.8183664423135975,1.9250000000000003,5.425
lk_colombo,4,precipitation,2021,3.4133333333333336,2.05,3.73249785396925,1.125,3.675
lk_colombo,4,precipitation,2022,7.936666666666666,5.25,7.162617674706853,3.2750000000000004,9.95
lk_colombo,4,precipitation,2023,6.513333333333334,2.25,9.506576066373588,1.2000000000000002,7.4
lk_colombo,4,precipitation,2024,5.510000000000001,2.3,10.263740999769277,1.625,6.0
lk_colombo,4,precipitation,2025,7.869999999999999,4.35,9.087511324282657,3.625,7.75
lk_colombo,4,wind_speed_10m,2020,1.5413194444444445,1.56875,0.3681929291633499,1.2432291666666666,1.8033333333333332
lk_colombo,4,wind_speed_10m,2021,1.9278750000000002,1.9595833333333332,0.42239580419022815,1.6243750000000001,2.258958333333333
lk_colombo,4,wind_speed_10m,2022,1.7685833333333332,1.7079166666666665,0.5018642162685851,1.3882291666666666,2.0313541666666666
lk_colombo,4,wind_speed_10m,2023,1.5625833333333334,1.51,0.40047293641010856,1.2838541666666667,1.7861458333333333
lk_colombo,4,wind_speed_10m,2024,1.5677222222222225,1.6022916666666667,0.3407855672437357,1.2871875,1.8033333333333332
lk_colombo,4,wind_speed_10m,2025,1.9975416666666665,1.95125,0.5151416284769138,1.5747916666666666,2.3658333333333332
lk_colombo,4,relative_humidity_2m,2020,78.70277777777777,80.29166666666666,5.837926489434486,78.07291666666666,82.59375
lk_colombo,4,relative_humidity_2m,2021,84.28888888888888,84.79166666666667,2.4455500808522777,82.42708333333333,86.29166666666666
lk_colombo,4,relative_humidity_2m,2022,85.08472222222223,86.5625,4.398431823546397,82.32291666666666,88.16666666666667
lk_colombo,4,relative_humidity_2m,2023,79.675,78.60416666666666,4.609803396710301,76.05208333333333,83.17708333333333
lk_colombo,4,relative_humidity_2m,2024,81.74305555555556,83.0,3.930354587147983,80.10416666666666,84.52083333333333
lk_colombo,4,relative_humidity_2m,2025,85.51944444444443,85.72916666666666,3.0295229425206966,84.84375,87.25
lk_colombo,4,surface_pressure,2020,1009.4556944444442,1009.3791666666666,0.7989954805487877,1008.9125000000001,1010.0302083333333
lk_colombo,4,surface_pressure,2021,1009.2627777777778,1009.4187499999999,1.0854212490986617,1008.6020833333333,1010.025
lk_colombo,4,surface_pressure,2022,1008.2722222222221,1008.13125,1.4804203175890613,1006.978125,1009.4979166666667
lk_colombo,4,surface_pressure,2023,1008.5254166666667,1008.6729166666668,1.4141298915219216,1007.4895833333333,1009.5895833333334
lk_colombo,4,surface_pressure,2024,1007.7025,1007.7854166666666,0.9606416477953388,1006.9041666666667,1008.5104166666667
lk_colombo,4,surface_pressure,2025,1008.6018055555555,1008.4895833333333,0.7519241627450115,1008.1572916666667,1009.0447916666666
lk_colombo,4,cloud_cover,2020,51.495833333333344,47.1875,22.77476797409682,31.84375,63.6875
lk_colombo,4,cloud_cover,2021,58.072222222222216,58.35416666666667,19.385040759210977,41.770833333333336,72.5625
lk_colombo,4,cloud_cover,2022,71.0125,71.25,20.893026980045015,55.510416666666664,90.1875
lk_colombo,4,cloud_cover,2023,49.981944444444444,45.70833333333333,27.43870669182822,23.739583333333332,73.01041666666666
lk_colombo,4,cloud_cover,2024,69.26805555555555,64.8125,18.244178739268325,53.9375,86.8125
lk_colombo,4,cloud_cover,2025,70.05694444444445,72.45833333333334,20.042443240544475,51.229166666666664,86.85416666666667
lk_colombo,4,shortwave_radiation,2020,253.88333333333335,254.20833333333331,23.620133953247358,242.94791666666666,264.40625
lk_colombo,4,shortwave_radiation,2021,242.68333333333337,244.95833333333331,30.295421631643958,227.44791666666666,263.5
lk_colombo,4,shortwave_radiation,2022,214.8458333333333,228.75,40.73874681550355,188.83333333333334,244.76041666666669
lk_colombo,4,shortwave_radiation,2023,243.80555555555557,249.625,32.79335503937019,232.65625,267.98958333333337
lk_colombo,4,shortwave_radiation,2024,248.7305555555555,252.625,21.91869809794979,238.58333333333331,259.9583333333333
lk_colombo,4,shortwave_radiation,2025,225.08888888888887,238.29166666666669,34.02699537766556,224.79166666666669,244.65625
lk_colombo,5,temperature_2m,2020,27.68212365591398,27.691666666666666,0.702796327336762,27.141666666666666,28.15416666666667
lk_colombo,5,temperature_2m,2021,27.201075268817203,27.254166666666666,0.6132374318724048,26.69375,27.608333333333334
lk_colombo,5,temperature_2m,2022,26.94838709677418,27.108333333333334,0.8380378851896504,26.366666666666667,27.56458333333333
lk_colombo,5,temperature_2m,2023,27.502822580645162,27.537499999999998,0.5907165562945784,27.039583333333333,27.964583333333334
lk_colombo,5,temperature_2m,2024,27.66706989247312,27.491666666666664,0.8771919336557581,27.033333333333335,28.177083333333336
lk_colombo,5,temperature_2m,2025,27.63440860215054,27.691666666666666,0.5335687064625589,27.352083333333333,28.0
lk_colombo,5,precipitation,2020,8.348387096774193,6.9,7.009083200521161,4.25,9.649999999999999
lk_colombo,5,precipitation,2021,13.674193548387096,6.200000000000001,17.67044552809267,3.3000000000000003,13.85
lk_colombo,5,precipitation,2022,14.874193548387096,9.2,13.862851263765702,5.700000000000001,20.6
lk_colombo,5,precipitation,2023,6.719354838709677,3.5999999999999996,6.9103024224626,2.1500000000000004,8.3
lk_colombo,5,precipitation,2024,17.629032258064512,17.1,13.953451031874685,7.050000000000001,24.15
lk_colombo,5,precipitation,2025,7.458064516129034,5.9,5.796250178264588,2.75,9.55
lk_colombo,5,wind_speed_10m,2020,2.673306451612903,2.622916666666667,0.8631100897516281,2.04125,3.3710416666666667
lk_colombo,5,wind_speed_10m,2021,2.5057258064516126,2.18,1.2407161955368293,1.565,3.3083333333333336
lk_colombo,5,wind_speed_10m,2022,3.4593682795698926,3.360416666666667,0.9585199689698585,2.916458333333333,4.01125
lk_colombo,5,wind_speed_10m,2023,2.558279569892473,2.5658333333333334,0.7780423092455225,2.073125,3.04625
lk_colombo,5,wind_speed_10m,2024,2.848629032258065,2.402083333333333,1.5488597964008264,1.7000000000000002,3.2747916666666663
lk_colombo,5,wind_speed_10m,2025,2.870927419354839,2.5104166666666665,1.0684520686622654,2.1045833333333333,3.234791666666667
lk_colombo,5,relative_humidity_2m,2020,85.52150537634407,85.5,2.5842711328212244,84.14583333333333,87.22916666666666
lk_colombo,5,relative_humidity_2m,2021,85.44086021505377,84.83333333333333,3.240544903623685,82.77083333333334,87.6875
lk_colombo,5,relative_humidity_2m,2022,87.58467741935485,87.5,2.1704689892310958,86.29166666666667,88.9375
lk_colombo,5,relative_humidity_2m,2023,86.35483870967742,86.625,2.4303699365886327,85.4375,88.02083333333334
lk_colombo,5,relative_humidity_2m,2024,87.59139784946238,87.29166666666667,2.9013570291354602,85.66666666666666,89.8125
lk_colombo,5,relative_humidity_2m,2025,84.86021505376345,85.33333333333333,2.707597087686296,82.5625,86.3125
lk_colombo,5,surface_pressure,2020,1007.6690860215053,1008.0291666666667,1.5261997307952864,1006.9333333333334,1008.7604166666667
lk_colombo,5,surface_pressure,2021,1007.9021505376343,1007.8125,0.7362582695943046,1007.425,1008.4520833333333
lk_colombo,5,surface_pressure,2022,1007.252688172043,1007.0416666666666,1.5338456075075695,1006.3583333333333,1008.4562500000001
lk_colombo,5,surface_pressure,2023,1009.0443548387096,1009.0083333333333,1.3803945307893515,1008.16875,1010.0270833333334
lk_colombo,5,surface_pressure,2024,1006.5897849462366,1006.7708333333334,1.1996704981211137,1005.5729166666667,1007.4145833333334
lk_colombo,5,surface_pressure,2025,1007.3370967741936,1007.3125,0.9018488948884439,1006.875,1007.81875
lk_colombo,5,cloud_cover,2020,86.54032258064515,93.91666666666667,15.946559639524681,76.58333333333334,97.75
lk_colombo,5,cloud_cover,2021,84.43951612903224,91.41666666666667,16.173015071943876,69.39583333333333,97.39583333333333
lk_colombo,5,cloud_cover,2022,85.2486559139785,92.75,14.009993473042567,75.25,96.1875
lk_colombo,5,cloud_cover,2023,74.09139784946237,92.79166666666667,28.50699723101387,50.70833333333333,98.125
lk_colombo,5,cloud_cover,2024,90.73387096774194,97.25,14.200876494774283,91.20833333333334,99.54166666666666
lk_colombo,5,cloud_cover,2025,84.0510752688172,90.45833333333333,16.438830602662545,79.52083333333333,95.1875
lk_colombo,5,shortwave_radiation,2020,183.372311827957,189.04166666666666,46.337162530972314,149.64583333333331,222.22916666666669
lk_colombo,5,shortwave_radiation,2021,191.4327956989247,194.58333333333334,48.21689960074913,169.9375,226.10416666666669
lk_colombo,5,shortwave_radiation,2022,183.39650537634407,198.0,45.046133593599095,173.83333333333334,209.41666666666666
lk_colombo,5,shortwave_radiation,2023,196.43548387096774,204.41666666666666,41.37967249927135,175.89583333333331,228.6875
lk_colombo,5,shortwave_radiation,2024,171.5309139784946,177.20833333333334,61.62907728956134,125.29166666666666,225.79166666666669
lk_colombo,5,shortwave_radiation,2025,195.89247311827955,199.33333333333334,37.65411199047084,161.25,228.89583333333334
lk_colombo,6,temperature_2m,2020,27.343194444444443,27.422916666666666,0.5395731907063129,27.05,27.840625
lk_colombo,6,temperature_2m,2021,26.836666666666666,26.862499999999997,0.5163611443724484,26.53125,27.265625
lk_colombo,6,temperature_2m,2022,26.733194444444447,26.710416666666667,0.4182319497135231,26.400000000000002,26.928125
lk_colombo,6,temperature_2m,2023,27.10361111111111,27.108333333333334,0.46021652478014613,26.858333333333334,27.354166666666668
lk_colombo,6,temperature_2m,2024,27.074027777777776,27.114583333333336,0.45465172786016433,26.700000000000003,27.372916666666665
lk_colombo,6,temperature_2m,2025,27.192222222222217,27.34375,0.6161390385414763,26.725,27.638541666666665
lk_colombo,6,precipitation,2020,7.573333333333332,5.3,7.576685351757734,3.4,9.7
lk_colombo,6,precipitation,2021,6.7366666666666655,2.95,7.10490279160531,2.1,8.675
lk_colombo,6,precipitation,2022,7.680000000000001,6.2,5.567665269367775,4.125,9.075
lk_colombo,6,precipitation,2023,8.6,7.249999999999999,5.341186746601261,4.925000000000001,11.275
lk_colombo,6,precipitation,2024,9.253333333333334,4.7,9.091592680672862,3.1500000000000004,12.375
lk_colombo,6,precipitation,2025,8.423333333333332,3.7500000000000004,9.327145526802985,3.2750000000000004,8.575
lk_colombo,6,wind_speed_10m,2020,2.754527777777778,2.8235416666666664,0.4553715396731736,2.553020833333333,3.0292708333333334
lk_colombo,6,wind_speed_10m,2021,2.770208333333333,2.943125,0.5380745030730222,2.425,3.1342708333333333
lk_colombo,6,wind_speed_10m,2022,2.8929583333333326,2.869791666666667,0.5541729576818613,2.574479166666667,3.214375
lk_colombo,6,wind_speed_10m,2023,2.9427222222222222,2.8941666666666666,0.37636359255311763,2.651979166666667,3.1534375
lk_colombo,6,wind_speed_10m,2024,3.348305555555556,3.341875,0.5178126188165169,3.016875,3.7375000000000003
lk_colombo,6,wind_speed_10m,2025,2.8969444444444443,2.85625,0.5866701293545494,2.4634375,3.1622916666666665
lk_colombo,6,relative_humidity_2m,2020,85.1,85.39583333333334,3.4220521055394264,83.77083333333333,87.875
lk_colombo,6,relative_humidity_2m,2021,85.51111111111112,85.83333333333334,2.876195681177484,83.57291666666667,87.4375
lk_colombo,6,relative_humidity_2m,2022,86.01388888888889,86.22916666666667,2.2576056355394347,84.63541666666667,87.34375
lk_colombo,6,relative_humidity_2m,2023,87.33472222222223,87.41666666666666,1.8386639891525542,86.6875,88.83333333333333
lk_colombo,6,relative_humidity_2m,2024,86.90000000000002,86.70833333333333,2.3521562211912905,85.33333333333333,88.03125
lk_colombo,6,relative_humidity_2m,2025,85.29166666666669,85.29166666666666,2.734697059577685,83.625,86.85416666666667
lk_colombo,6,surface_pressure,2020,1007.5945833333332,1007.1645833333334,1.3757896330702581,1006.5052083333334,1008.4916666666667
lk_colombo,6,surface_pressure,2021,1008.8581944444444,1008.8666666666667,0.8860654204280959,1008.2625,1009.3739583333333
lk_colombo,6,surface_pressure,2022,1007.4916666666666,1007.4854166666667,0.7309751792254296,1006.9447916666667,1007.903125
lk_colombo,6,surface_pressure,2023,1008.4804166666668,1008.5541666666666,0.9356851207082916,1007.85,1009.0322916666667
lk_colombo,6,surface_pressure,2024,1008.2420833333333,1008.28125,1.1162947302609787,1007.8322916666667,1008.9927083333333
lk_colombo,6,surface_pressure,2025,1008.5066666666667,1008.90625,1.111080124088991,1007.8041666666667,1009.278125
lk_colombo,6,cloud_cover,2020,84.64444444444445,91.5,14.657017191005139,75.01041666666666,97.28125
lk_colombo,6,cloud_cover,2021,82.18055555555557,85.20833333333334,13.782078278440169,71.54166666666667,94.52083333333333
lk_colombo,6,cloud_cover,2022,90.22361111111111,92.35416666666666,12.335733317928852,85.04166666666667,99.30208333333334
lk_colombo,6,cloud_cover,2023,85.57916666666665,87.58333333333334,10.45110027159692,81.01041666666666,92.91666666666667
lk_colombo,6,cloud_cover,2024,84.21527777777777,89.5,17.13188741765075,79.11458333333333,94.57291666666667
lk_colombo,6,cloud_cover,2025,79.95138888888889,87.79166666666666,18.25225043639758,68.60416666666666,94.40625
lk_colombo,6,shortwave_radiation,2020,197.51666666666662,200.875,35.46824607850038,181.82291666666666,216.13541666666669
lk_colombo,6,shortwave_radiation,2021,200.40694444444443,207.6875,30.558386352239644,188.63541666666666,225.83333333333334
lk_colombo,6,shortwave_radiation,2022,190.80416666666665,199.64583333333334,34.218467442718016,182.27083333333334,208.3125
lk_colombo,6,shortwave_radiation,2023,194.2111111111111,191.0625,19.892244240074294,181.92708333333334,208.0
lk_colombo,6,shortwave_radiation,2024,184.7736111111111,195.95833333333331,39.920093023782634,166.58333333333334,208.61458333333331
lk_colombo,6,shortwave_radiation,2025,197.6583333333333,209.125,38.636371529697804,188.73958333333331,226.54166666666669
lk_colombo,7,temperature_2m,2020,26.734677419354835,26.791666666666668,0.4964053505984275,26.50208333333333,27.11875
lk_colombo,7,temperature_2m,2021,26.685887096774195,26.879166666666666,0.5287451048492378,26.297916666666666,27.06666666666667
lk_colombo,7,temperature_2m,2022,26.698387096774194,26.6875,0.3710606004891443,26.45625,26.952083333333334
lk_colombo,7,temperature_2m,2023,26.889516129032263,27.099999999999998,0.5393785765167699,26.525,27.26875
lk_colombo,7,temperature_2m,2024,27.193817204301077,27.204166666666666,0.5020880831584249,26.83958333333333,27.6125
lk_colombo,7,temperature_2m,2025,27.0,26.991666666666664,0.6839411253631139,26.62291666666667,27.602083333333333
lk_colombo,7,precipitation,2020,7.693548387096774,6.5,6.514237508916961,2.8,11.5
lk_colombo,7,precipitation,2021,8.62258064516129,4.4,9.29152695299753,2.2,11.2
lk_colombo,7,precipitation,2022,5.322580645161292,4.3,3.9263816827047733,2.4,7.1499999999999995
lk_colombo,7,precipitation,2023,7.180645161290323,3.6999999999999993,8.21049813165392,2.6,7.75
lk_colombo,7,precipitation,2024,7.845161290322579,7.1,7.757570010842201,2.9000000000000004,9.600000000000001
lk_colombo,7,precipitation,2025,6.338709677419355,4.2,6.198961064530885,2.6,7.75
lk_colombo,7,wind_speed_10m,2020,2.625524193548387,2.5258333333333334,0.7001258812718201,2.1568750000000003,3.1295833333333336
lk_colombo,7,wind_speed_10m,2021,3.1587365591397853,3.124166666666667,0.7430820256230547,2.5149999999999997,3.6277083333333335
lk_colombo,7,wind_speed_10m,2022,2.792056451612903,2.6783333333333332,0.793764427803286,2.380625,3.44375
lk_colombo,7,wind_speed_10m,2023,2.978037634408602,3.1675,0.5819861446894709,2.7354166666666666,3.3460416666666664
lk_colombo,7,wind_speed_10m,2024,2.693629032258065,2.6175,0.3446122887462926,2.4439583333333332,2.8172916666666667
lk_colombo,7,wind_speed_10m,2025,3.04619623655914,2.78375,0.8197932196225265,2.5025000000000004,3.3987499999999997
lk_colombo,7,relative_humidity_2m,2020,86.20564516129033,86.29166666666667,2.049303616020138,84.8125,87.60416666666666
lk_colombo,7,relative_humidity_2m,2021,85.7728494623656,85.29166666666667,2.864308597121824,83.79166666666666,88.22916666666667
lk_colombo,7,relative_humidity_2m,2022,84.93010752688171,85.125,1.7808259598185565,84.39583333333334,85.79166666666666
lk_colombo,7,relative_humidity_2m,2023,86.3225806451613,85.79166666666667,2.5339127567894506,84.35416666666666,88.20833333333333
lk_colombo,7,relative_humidity_2m,2024,85.9556451612903,86.20833333333333,2.581740895476143,83.77083333333334,87.95833333333334
lk_colombo,7,relative_humidity_2m,2025,84.71774193548389,84.08333333333333,2.227061822404672,83.66666666666666,85.85416666666667
lk_colombo,7,surface_pressure,2020,1007.2552419354838,1007.2666666666668,0.9326876286647487,1006.7145833333333,1007.5874999999999
lk_colombo,7,surface_pressure,2021,1008.1606182795699,1008.0208333333334,1.3378814957441851,1006.9479166666667,1009.3875
lk_colombo,7,surface_pressure,2022,1007.3192204301075,1007.2708333333334,1.1124857871643883,1006.75,1007.8145833333333
lk_colombo,7,surface_pressure,2023,1009.240994623656,1009.1791666666667,0.7891085106858147,1008.8041666666667,1009.7791666666667
lk_colombo,7,surface_pressure,2024,1007.8868279569892,1007.6958333333333,0.917495898147927,1007.2270833333334,1008.3166666666666
lk_colombo,7,surface_pressure,2025,1008.213440860215,1008.2875,0.859434103810959,1007.6729166666667,1008.9291666666667
lk_colombo,7,cloud_cover,2020,92.43682795698925,96.375,8.54641379582188,88.4375,98.22916666666667
lk_colombo,7,cloud_cover,2021,86.22715053763442,93.58333333333333,13.852533691187034,78.16666666666666,98.8125
lk_colombo,7,cloud_cover,2022,88.17069892473121,92.33333333333333,12.475083290556906,82.08333333333334,97.9375
lk_colombo,7,cloud_cover,2023,80.57661290322582,84.83333333333333,18.60517244629225,64.14583333333333,98.1875
lk_colombo,7,cloud_cover,2024,84.88575268817202,90.875,15.087211624410955,78.35416666666666,95.83333333333334
lk_colombo,7,cloud_cover,2025,78.49327956989248,83.5,20.094430131552073,63.52083333333333,96.125
lk_colombo,7,shortwave_radiation,2020,181.5416666666667,187.70833333333334,29.22682288456831,160.1875,202.27083333333331
lk_colombo,7,shortwave_radiation,2021,197.9838709677419,210.70833333333334,32.07493157923218,185.04166666666666,218.20833333333331
lk_colombo,7,shortwave_radiation,2022,198.6787634408602,199.58333333333334,36.9257390933021,186.33333333333334,224.8125
lk_colombo,7,shortwave_radiation,2023,192.56182795698922,210.0,46.703142826586365,173.8125,226.66666666666666
lk_colombo,7,shortwave_radiation,2024,193.39919354838707,201.54166666666666,40.817144997131365,165.875,229.6875
lk_colombo,7,shortwave_radiation,2025,210.75537634408605,213.83333333333334,38.76700902378129,193.60416666666669,236.6875
lk_colombo,8,temperature_2m,2020,26.709005376344084,26.8,0.43457766957824395,26.339583333333334,27.070833333333333
lk_colombo,8,temperature_2m,2021,26.43991935483871,26.537499999999998,0.4207670109916288,26.035416666666663,26.785416666666663
lk_colombo,8,temperature_2m,2022,26.25698924731182,26.325,0.4647111646465926,26.00416666666667,26.491666666666664
lk_colombo,8,temperature_2m,2023,27.114112903225806,27.204166666666666,0.3728622359707971,27.054166666666667,27.31875
lk_colombo,8,temperature_2m,2024,26.872177419354838,27.025000000000002,0.6016945468078493,26.583333333333336,27.335416666666667
lk_colombo,8,temperature_2m,2025,26.581989247311824,26.5,0.328753937972426,26.385416666666664,26.814583333333335
lk_colombo,8,precipitation,2020,7.52258064516129,2.2,10.932176046802374,1.0,8.95
lk_colombo,8,precipitation,2021,6.887096774193548,5.2,6.145228063871124,2.0,9.75
lk_colombo,8,precipitation,2022,8.493548387096775,3.8000000000000007,9.34918661288674,2.1,11.25
lk_colombo,8,precipitation,2023,3.8741935483870966,2.4000000000000004,3.927252452791517,1.9500000000000002,3.5
lk_colombo,8,precipitation,2024,14.861290322580643,5.1000000000000005,25.01588398623769,2.3499999999999996,15.95
lk_colombo,8,precipitation,2025,4.248387096774194,3.8,3.077647474694693,1.85,5.45
lk_colombo,8,wind_speed_10m,2020,2.6843279569892475,2.5970833333333334,0.4627837052452277,2.43125,2.970833333333333
lk_colombo,8,wind_speed_10m,2021,2.918629032258065,2.921666666666667,0.4780132154915676,2.7752083333333335,3.2350000000000003
lk_colombo,8,wind_speed_10m,2022,3.3120564516129027,3.283333333333333,0.9035926233004091,2.5747916666666666,3.7687500000000003
lk_colombo,8,wind_speed_10m,2023,2.9647580645161287,2.9075,0.31443642217498136,2.7995833333333335,3.2104166666666667
