location_id,month,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,cloud_cover,shortwave_radiation,hours,country,latitude,longitude,elevation_m,elevation_km
lk_matale,8,25.948118279569893,3.441935483870968,4.501559139784946,78.33198924731182,971.3197580645161,83.43548387096774,220.50806451612902,744,LK,7.4675,80.6234,356.0,0.356
lk_matara,1,26.0877688172043,2.2483870967741937,1.744206989247312,81.37768817204301,1011.4088709677419,60.23252688172043,228.502688172043,744,LK,5.9549,80.555,6.0,0.006
lk_matara,2,26.185863095238098,4.4035714285714285,1.9555208333333332,82.8110119047619,1010.116517857143,74.15327380952381,200.86607142857142,672,LK,5.9549,80.555,6.0,0.006
lk_matara,3,27.20040322580645,1.9,2.0699327956989246,80.50537634408602,1009.699193548387,37.72849462365591,279.9301075268817,744,LK,5.9549,80.555,6.0,0.006
lk_matara,4,27.970000000000002,5.066666666666666,2.0523611111111113,82.25972222222222,1008.9045833333334,67.23472222222222,254.6638888888889,720,LK,5.9549,80.555,6.0,0.006
lk_matara,5,27.301209677419354,5.751612903225807,4.55231182795699,86.30376344086021,1008.333870967742,82.10215053763442,215.53494623655914,744,LK,5.9549,80.555,6.0,0.006
lk_matara,6,27.169444444444444,4.9366666666666665,5.402597222222222,84.5625,1010.025,80.8125,230.51388888888889,720,LK,5.9549,80.555,6.0,0.006
lk_matara,7,27.516532258064515,3.5,5.4480913978494625,81.58736559139786,1009.6481182795699,62.53629032258065,252.6290322580645,744,LK,5.9549,80.555,6.0,0.006
lk_matara,8,26.514919354838707,6.667741935483871,5.556868279569893,85.95295698924731,1010.6771505376345,84.54435483870968,224.7311827956989,744,LK,5.9549,80.555,6.0,0.006
lk_nawalapitiya,1,22.54744623655914,4.596774193548387,1.2918548387096773,82.94489247311827,948.7864247311828,63.71639784946237,192.75,744,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,2,23.122767857142858,11.817857142857143,1.151279761904762,83.62946428571429,947.7016369047619,75.11011904761905,186.82142857142858,672,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,3,25.274596774193547,3.290322580645161,0.9146370967741936,69.9502688172043,947.6165322580645,37.446236559139784,269.43951612903226,744,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,4,25.29638888888889,11.836666666666668,0.8010555555555555,83.34305555555555,947.0777777777778,66.62777777777778,242.275,720,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,5,24.290994623655912,11.2,1.4077822580645163,89.38306451612904,946.4654569892474,87.06854838709677,194.30376344086022,744,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,6,23.773055555555555,7.616666666666666,1.6980694444444444,89.1,948.0379166666668,87.8,202.92361111111111,720,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,7,23.84354838709677,4.596774193548387,1.721518817204301,85.1989247311828,947.7147849462366,68.74731182795699,234.13575268817203,744,LK,7.0505,80.53,577.0,0.577
lk_nawalapitiya,8,23.339919354838713,9.351612903225805,1.7249327956989247,88.70161290322581,948.4943548387098,87.61424731182795,205.122311827957,744,LK,7.0505,80.53,577.0,0.577
lk_nuwara_eliya,1,16.27258064516129,3.9645161290322584,1.3943951612903227,83.06586021505376,816.4493279569894,69.72043010752688,188.4247311827957,744,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,2,16.368303571428573,7.867857142857143,1.4492708333333333,86.04464285714286,815.554613095238,77.47321428571429,180.3125,672,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,3,17.210483870967742,1.3258064516129033,0.9538978494623657,74.1760752688172,815.5172043010754,36.62903225806452,274.619623655914,744,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,4,17.990972222222222,8.483333333333334,0.7003055555555556,85.74444444444444,815.5368055555556,72.6875,245.24166666666667,720,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,5,18.292069892473116,9.093548387096773,2.071411290322581,88.98790322580645,815.0076612903225,88.06720430107526,212.30241935483872,744,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,6,18.096527777777776,5.09,2.87,86.48611111111111,816.1391666666666,89.11944444444444,221.5236111111111,720,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,7,18.57768817204301,2.0709677419354837,3.057311827956989,79.05510752688173,816.0735215053763,69.92204301075269,256.5981182795699,744,LK,6.9497,80.7891,1888.0,1.888
lk_nuwara_eliya,8,18.04731182795699,5.193548387096774,3.2629032258064514,83.71505376344086,816.4543010752689,87.45564516129032,220.86290322580646,744,LK,6.9497,80.7891,1888.0,1.888
lk_pidurutalagala,1,12.441935483870967,3.9645161290322584,1.3943951612903227,83.61693548387096,759.2961021505376,69.72043010752688,188.4247311827957,744,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,2,12.61205357142857,7.867857142857143,1.4492708333333333,85.83184523809524,758.5377976190476,77.47321428571429,180.3125,672,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,3,13.737096774193548,1.3258064516129033,0.9538978494623657,73.3252688172043,758.871370967742,36.62903225806452,274.619623655914,744,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,4,14.515416666666667,8.483333333333334,0.7003055555555556,84.4,759.03625,72.6875,245.24166666666667,720,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,5,14.758198924731182,9.093548387096773,2.071411290322581,87.36559139784946,758.5575268817205,88.06720430107526,212.30241935483872,744,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,6,14.63736111111111,5.09,2.87,84.40555555555555,759.6294444444444,89.11944444444444,221.5236111111111,720,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,7,15.158064516129032,2.0709677419354837,3.057311827956989,76.06854838709677,759.6852150537635,69.92204301075269,256.5981182795699,744,LK,7.0008,80.7733,2500.0,2.5
lk_pidurutalagala,8,14.647177419354838,5.193548387096774,3.2629032258064514,80.36962365591398,759.9563172043011,87.45564516129032,220.86290322580646,744,LK,7.0008,80.7733,2500.0,2.5
lk_polonnaruwa,1,24.289247311827957,3.887096774193548,2.1443279569892475,82.98655913978494,1007.4176075268816,69.01747311827957,176.2755376344086,744,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,2,24.686309523809523,4.6571428571428575,2.0099702380952382,84.5014880952381,1006.0947916666667,76.84672619047619,179.65178571428572,672,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,3,26.546505376344083,0.535483870967742,1.7684139784946238,77.46236559139786,1004.9735215053764,31.896505376344088,274.9005376344086,744,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,4,28.525694444444444,2.7733333333333334,1.5210555555555556,76.34027777777777,1003.5809722222223,57.975,269.8236111111111,720,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,5,28.248252688172045,4.209677419354839,3.8743817204301076,75.90188172043011,1002.0557795698925,72.57930107526882,239.60887096774192,744,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,6,29.290555555555557,0.36666666666666664,5.570888888888889,64.81388888888888,1003.3133333333333,77.61666666666666,242.56944444444446,720,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,7,29.897311827956987,0.04516129032258065,5.982446236559139,59.778225806451616,1002.7715053763441,65.50537634408602,272.41129032258067,744,LK,7.9403,81.0188,49.0,0.049
lk_polonnaruwa,8,29.326075268817203,0.19677419354838707,5.982782258064516,61.818548387096776,1003.6572580645161,80.36290322580645,240.4959677419355,744,LK,7.9403,81.0188,49.0,0.049
lk_puttalam,1,25.290860215053765,1.3516129032258064,3.3129166666666667,78.04569892473118,1012.4475806451613,60.446236559139784,194.51344086021504,744,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,2,26.095386904761902,2.0821428571428573,3.2055208333333334,77.83035714285714,1010.9529761904762,71.76636904761905,203.52529761904762,672,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,3,28.223790322580644,0.4483870967741936,2.0931720430107528,71.7486559139785,1009.6346774193548,23.431451612903224,281.3198924731183,744,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,4,29.113194444444446,2.26,2.048652777777778,76.62638888888888,1008.6411111111111,58.82361111111111,257.34166666666664,720,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,5,28.00537634408602,7.051612903225807,3.9811021505376343,83.47043010752688,1007.7885752688171,77.85215053763442,199.36559139784947,744,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,6,27.667777777777776,3.66,5.199680555555555,83.23472222222222,1009.3119444444444,79.76805555555555,221.29583333333332,720,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,7,27.91034946236559,0.9903225806451612,5.573844086021505,80.38306451612904,1008.9197580645161,68.46774193548387,249.4005376344086,744,LK,8.0362,79.8283,4.0,0.004
lk_puttalam,8,27.490456989247313,1.2806451612903227,5.5240188172043005,80.2486559139785,1009.7813172043011,81.23790322580645,232.04032258064515,744,LK,8.0362,79.8283,4.0,0.004
lk_ratnapura,1,24.908870967741937,7.32258064516129,0.8786827956989247,85.43548387096774,1009.2766129032259,66.87768817204301,199.48252688172042,744,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,2,25.136904761904763,15.039285714285715,0.818720238095238,88.19642857142857,1008.0150297619048,77.22619047619048,189.01934523809524,672,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,3,26.301747311827956,4.035483870967742,0.9822446236559139,82.18548387096774,1007.6405913978494,43.23924731182796,264.06451612903226,744,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,4,26.746944444444445,11.563333333333333,0.9410833333333334,86.71111111111111,1007.0586111111111,66.75972222222222,237.65694444444443,720,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,5,26.026747311827958,12.754838709677419,1.4694086021505377,91.40725806451613,1006.6650537634409,87.63844086021506,189.8938172043011,744,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,6,25.61777777777778,7.783333333333333,1.9190277777777778,90.81805555555556,1008.43,87.37777777777778,200.67916666666667,720,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,7,25.59287634408602,4.8032258064516125,2.01741935483871,88.93682795698925,1008.030376344086,68.22446236559139,231.7284946236559,744,LK,6.6828,80.3992,34.0,0.034
lk_ratnapura,8,25.189919354838707,9.638709677419355,2.025524193548387,91.31048387096774,1008.9798387096774,89.06989247311827,201.07123655913978,744,LK,6.6828,80.3992,34.0,0.034
lk_sri_pada,1,14.301344086021507,7.32258064516129,0.8786827956989247,83.2741935483871,788.3245967741935,66.87768817204301,199.48252688172042,744,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,2,14.487797619047617,15.039285714285715,0.818720238095238,85.8735119047619,787.461607142857,77.22619047619048,189.01934523809524,672,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,3,15.357930107526881,4.035483870967742,0.9822446236559139,77.15725806451613,787.7262096774194,43.23924731182796,264.06451612903226,744,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,4,15.975138888888889,11.563333333333333,0.9410833333333334,85.62638888888888,787.6797222222223,66.75972222222222,237.65694444444443,720,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,5,15.728091397849463,12.754838709677419,1.4694086021505377,90.36424731182795,787.2157258064516,87.63844086021506,189.8938172043011,744,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,6,15.363472222222223,7.783333333333333,1.9190277777777778,89.59861111111111,788.3556944444445,87.37777777777778,200.67916666666667,720,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,7,15.543413978494623,4.8032258064516125,2.01741935483871,86.1774193548387,788.1700268817204,68.22446236559139,231.7284946236559,744,LK,6.8096,80.4994,2163.0,2.163
lk_sri_pada,8,14.916666666666666,9.638709677419355,2.025524193548387,90.04435483870968,788.500940860215,89.06989247311827,201.07123655913978,744,LK,6.8096,80.4994,2163.0,2.163
lk_trincomalee,1,25.247043010752687,6.590322580645161,4.565215053763441,78.69623655913979,1012.0286290322581,64.90053763440861,190.6747311827957,744,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,2,25.59672619047619,4.264285714285714,4.250654761904762,80.3125,1010.711755952381,69.77083333333333,198.60119047619048,672,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,3,27.07298387096774,0.7387096774193549,2.992150537634408,77.22043010752688,1009.6202956989247,22.666666666666668,280.25940860215053,744,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,4,28.980277777777776,1.18,2.824097222222222,75.875,1008.1083333333333,56.90138888888889,276.4166666666667,720,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,5,28.644489247311828,4.696774193548387,4.909233870967742,76.99596774193549,1006.3438172043011,71.9260752688172,241.88440860215053,744,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,6,29.34722222222222,0.6799999999999999,6.5179583333333335,69.45277777777778,1007.4498611111111,74.84861111111111,252.25555555555556,720,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,7,30.05483870967742,0.041935483870967745,6.541706989247311,63.79032258064516,1006.8540322580645,66.25,272.80645161290323,744,LK,8.5874,81.2152,9.0,0.009
lk_trincomalee,8,29.628629032258065,0.35161290322580646,6.487822580645161,64.99327956989248,1007.7424731182796,79.56182795698925,245.3521505376344,744,LK,8.5874,81.2152,9.0,0.009
lk_welimada,1,19.734408602150538,4.532258064516129,1.4970564516129032,84.63306451612904,897.4995967741935,66.11693548387096,184.60752688172042,744,LK,6.902,80.9223,1064.0,1.064
lk_welimada,2,19.905654761904763,7.15,1.4482291666666667,86.53869047619048,896.5004464285715,75.67857142857143,174.99553571428572,672,LK,6.902,80.9223,1064.0,1.064
lk_welimada,3,20.941397849462366,1.7,1.2236827956989247,79.13306451612904,896.139247311828,32.63172043010753,273.0309139784946,744,LK,6.902,80.9223,1064.0,1.064
lk_welimada,4,21.98097222222222,5.123333333333333,1.0260416666666667,85.20972222222223,895.6693055555556,64.64722222222223,246.06666666666666,720,LK,6.902,80.9223,1064.0,1.064
lk_welimada,5,22.636424731182796,7.445161290322581,1.545201612903226,83.43145161290323,894.4537634408601,79.80510752688173,225.28629032258064,744,LK,6.902,80.9223,1064.0,1.064
lk_welimada,6,23.074305555555554,1.876666666666667,1.8777777777777778,76.24305555555556,895.5959722222221,82.56944444444444,233.7111111111111,720,LK,6.902,80.9223,1064.0,1.064
lk_welimada,7,24.06989247311828,0.28387096774193554,2.2001881720430108,63.92338709677419,895.3811827956989,60.803763440860216,269.3333333333333,744,LK,6.902,80.9223,1064.0,1.064
lk_welimada,8,23.785752688172042,0.7580645161290323,2.409274193548387,66.88844086021506,896.0486559139785,81.28897849462365,230.5779569892473,744,LK,6.902,80.9223,1064.0,1.064
mm_hakha,1,11.334408602150537,0.0,0.742217741935484,68.73790322580645,826.053494623656,13.466397849462366,210.4744623655914,744,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,2,13.271279761904761,0.010714285714285714,1.0021875,54.875,825.4965773809523,15.069940476190476,244.4657738095238,672,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,3,15.78494623655914,0.4032258064516129,1.4341801075268816,60.84543010752688,825.920564516129,31.557795698924732,236.20430107526883,744,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,4,18.72888888888889,1.2966666666666666,1.7460416666666667,59.58611111111111,825.8870833333333,34.39861111111111,261.69444444444446,720,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,5,18.54543010752688,4.509677419354839,1.0489112903225806,80.88172043010752,824.961559139785,55.37096774193548,223.90322580645162,744,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,6,19.059166666666666,10.126666666666667,0.9673194444444445,90.96944444444445,823.583888888889,90.53472222222223,157.2138888888889,720,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,7,18.879166666666666,15.116129032258065,1.0937903225806451,93.24596774193549,822.4638440860215,96.22177419354838,134.622311827957,744,MM,22.6445,93.6108,1768.0,1.768
mm_hakha,8,19.157526881720432,16.174193548387098,0.8936021505376345,93.73924731182795,823.0396505376344,94.68010752688173,144.5268817204301,744,MM,22.6445,93.6108,1768.0,1.768
mm_kalaw,1,15.544086021505375,0.022580645161290325,1.255497311827957,66.06720430107526,872.4905913978495,6.920698924731183,213.58198924731184,744,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,2,18.365178571428572,0.05714285714285715,1.4126190476190477,54.944940476190474,871.6269345238096,18.038690476190474,241.25892857142858,672,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,3,20.518951612903226,0.18709677419354837,1.874233870967742,51.64381720430107,871.2967741935485,10.405913978494624,273.1532258064516,744,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,4,23.085416666666667,0.6166666666666667,2.0737083333333333,58.05555555555556,870.4923611111111,23.218055555555555,286.06388888888887,720,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,5,21.7872311827957,6.080645161290322,1.6248655913978496,82.23252688172043,869.736693548387,64.64247311827957,228.247311827957,744,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,6,21.105833333333333,12.113333333333333,2.180180555555556,90.91805555555555,868.6736111111111,91.54722222222222,162.36111111111111,720,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,7,20.64502688172043,15.280645161290323,2.018037634408602,92.21102150537635,867.8768817204301,96.70698924731182,125.81182795698925,744,MM,20.6333,96.5667,1309.0,1.309
mm_kalaw,8,20.938306451612902,10.290322580645162,1.831209677419355,92.02284946236558,868.2099462365591,94.90994623655914,141.80107526881721,744,MM,20.6333,96.5667,1309.0,1.309
mm_mandalay,1,20.833736559139783,0.016129032258064516,1.4468279569892475,69.33198924731182,1006.0383064516129,10.935483870967742,201.7540322580645,744,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,2,23.996875,0.0035714285714285718,1.6317559523809524,59.50892857142857,1002.9986607142857,19.602678571428573,235.1220238095238,672,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,3,28.079435483870967,0.08387096774193549,2.063561827956989,48.14650537634409,1000.7577956989248,14.501344086021506,263.877688172043,744,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,4,30.989583333333332,1.6066666666666667,2.197402777777778,50.986111111111114,998.1309722222223,27.955555555555556,278.72083333333336,720,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,5,28.756854838709675,5.129032258064516,2.387956989247312,74.6747311827957,997.9787634408601,56.200268817204304,234.98924731182797,744,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,6,27.827361111111113,5.096666666666667,4.154569444444444,79.72916666666667,996.4740277777778,87.10833333333333,176.3763888888889,720,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,7,27.354569892473116,4.225806451612904,4.141505376344086,80.54569892473118,995.7807795698925,92.83602150537635,148.19086021505376,744,MM,21.9588,96.0891,76.0,0.076
mm_mandalay,8,27.345026881720432,5.554838709677419,3.614744623655914,82.03494623655914,996.2630376344085,89.46102150537635,153.6465053763441,744,MM,21.9588,96.0891,76.0,0.076
mm_taunggyi,1,15.117741935483872,0.05161290322580645,1.1496236559139785,62.524193548387096,864.4767473118279,11.25,213.4744623655914,744,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,2,17.59360119047619,0.10000000000000002,1.1942261904761904,55.910714285714285,863.6561011904762,24.196428571428573,237.38541666666666,672,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,3,19.545026881720432,0.4838709677419355,1.6058602150537635,53.3494623655914,863.3569892473118,15.341397849462366,264.06720430107526,744,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,4,22.106666666666666,0.65,1.7448472222222222,57.733333333333334,862.5772222222222,25.823611111111113,282.2013888888889,720,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,5,20.836155913978494,4.974193548387096,1.5056989247311827,78.67338709677419,861.7243279569893,66.13575268817205,223.51478494623655,744,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,6,20.43347222222222,5.016666666666667,2.3158194444444447,84.26388888888889,860.5315277777777,90.58333333333333,173.2736111111111,720,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,7,19.767607526881722,7.96774193548387,1.9395698924731182,87.51344086021506,859.6217741935484,96.6236559139785,130.75,744,MM,20.7888,97.0337,1390.0,1.39
mm_taunggyi,8,20.126881720430106,5.364516129032259,1.6868279569892473,87.30645161290323,859.984811827957,94.93279569892474,144.73387096774192,744,MM,20.7888,97.0337,1390.0,1.39
mm_yangon,1,24.068548387096776,0.0064516129032258064,1.807728494623656,72.05510752688173,1013.1548387096774,22.112903225806452,218.22043010752688,744,MM,16.8409,96.1735,7.0,0.007
mm_yangon,2,26.79791666666667,0.08214285714285713,1.8413244047619046,61.638392857142854,1010.6199404761904,26.407738095238095,226.54315476190476,672,MM,16.8409,96.1735,7.0,0.007
mm_yangon,3,28.263440860215052,0.1645161290322581,2.0078225806451613,60.31182795698925,1009.5944892473119,16.5,280.0295698924731,744,MM,16.8409,96.1735,7.0,0.007
mm_yangon,4,30.730277777777776,0.05666666666666668,2.638611111111111,60.44305555555555,1007.5611111111111,19.477777777777778,299.27916666666664,720,MM,16.8409,96.1735,7.0,0.007
mm_yangon,5,28.59233870967742,10.532258064516128,2.040188172043011,80.0524193548387,1006.8869623655914,78.93817204301075,197.21908602150538,744,MM,16.8409,96.1735,7.0,0.007
mm_yangon,6,26.82388888888889,15.916666666666666,2.4923888888888888,89.65138888888889,1006.9977777777779,94.82638888888889,142.37777777777777,720,MM,16.8409,96.1735,7.0,0.007
mm_yangon,7,26.631451612903223,15.693548387096776,2.72247311827957,89.90591397849462,1006.3763440860215,96.16263440860214,127.94489247311827,744,MM,16.8409,96.1735,7.0,0.007
mm_yangon,8,26.296236559139786,16.541935483870965,2.6281182795698923,91.6760752688172,1006.5586021505376,96.02284946236558,116.17876344086021,744,MM,16.8409,96.1735,7.0,0.007
my_cameron_highlands,1,18.55537634408602,1.9709677419354839,1.1648655913978494,82.31720430107526,859.7926075268816,85.2741935483871,202.16263440860214,744,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,2,19.307886904761904,5.414285714285715,1.1575744047619048,82.41369047619048,859.0050595238096,82.0952380952381,217.32440476190476,672,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,3,20.14731182795699,3.219354838709677,1.0489112903225806,77.26344086021506,858.7852150537634,71.20161290322581,255.997311827957,744,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,4,20.16125,11.370000000000001,0.6775,87.95,858.4736111111112,84.89444444444445,227.23611111111111,720,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,5,20.571370967741935,8.793548387096775,0.8557661290322581,87.04435483870968,858.6086021505376,89.18682795698925,210.752688172043,744,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,6,20.105555555555554,11.226666666666667,0.88025,89.09583333333333,859.6154166666666,89.98194444444445,199.625,720,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,7,19.947715053763442,10.858064516129033,0.8112231182795698,87.8508064516129,859.1751344086022,87.48387096774194,209.01478494623655,744,MY,4.47,101.376,1436.0,1.436
my_cameron_highlands,8,20.42284946236559,7.074193548387098,0.9538709677419355,84.28225806451613,859.7797043010752,84.2997311827957,229.53091397849462,744,MY,4.47,101.376,1436.0,1.436
my_genting,1,15.335349462365592,1.4806451612903224,1.4170430107526881,80.61962365591398,827.0146505376345,82.3508064516129,209.08333333333334,744,MY,3.4239,101.7932,1745.0,1.745
my_genting,2,16.35014880952381,5.639285714285714,1.359047619047619,79.17857142857143,826.4647321428572,79.76785714285714,229.83630952380952,672,MY,3.4239,101.7932,1745.0,1.745
my_genting,3,17.311827956989248,3.045161290322581,1.2373655913978494,73.8991935483871,826.5274193548387,74.88172043010752,255.63306451612902,744,MY,3.4239,101.7932,1745.0,1.745
my_genting,4,16.846249999999998,7.526666666666667,0.977388888888889,85.74861111111112,826.0075,86.225,228.5013888888889,720,MY,3.4239,101.7932,1745.0,1.745
my_genting,5,17.03494623655914,7.458064516129031,1.0502956989247312,86.13575268817205,826.077688172043,89.73655913978494,213.6061827956989,744,MY,3.4239,101.7932,1745.0,1.745
my_genting,6,16.75625,7.180000000000001,1.1186388888888887,85.77083333333333,827.1441666666667,87.18888888888888,200.35,720,MY,3.4239,101.7932,1745.0,1.745
my_genting,7,16.337634408602153,6.032258064516129,1.0981854838709677,88.27956989247312,826.624059139785,83.99059139784946,199.84139784946237,744,MY,3.4239,101.7932,1745.0,1.745
my_genting,8,17.156182795698925,2.1870967741935483,1.2101478494623656,81.56451612903226,827.4,76.99059139784946,231.877688172043,744,MY,3.4239,101.7932,1745.0,1.745
my_george_town,1,27.726747311827957,0.45483870967741935,1.6237634408602148,69.75672043010752,1010.7209677419355,71.95698924731182,231.83870967741936,744,MY,5.4141,100.3288,6.0,0.006
my_george_town,2,27.814285714285717,5.3964285714285705,1.2658630952380951,76.15625,1009.5677083333334,73.1547619047619,231.29613095238096,672,MY,5.4141,100.3288,6.0,0.006
my_george_town,3,28.116532258064517,2.4741935483870967,1.2714381720430108,77.75268817204301,1009.1530913978495,69.92876344086021,255.33333333333334,744,MY,5.4141,100.3288,6.0,0.006
my_george_town,4,28.19986111111111,5.553333333333334,1.194,81.3638888888889,1008.7140277777778,76.6625,236.89305555555555,720,MY,5.4141,100.3288,6.0,0.006
my_george_town,5,28.26505376344086,7.458064516129031,1.2034139784946236,82.16935483870968,1008.8108870967743,90.27822580645162,210.86290322580646,744,MY,5.4141,100.3288,6.0,0.006
my_george_town,6,27.945694444444445,7.08,1.322513888888889,82.73472222222222,1010.1713888888889,86.14861111111111,206.93333333333334,720,MY,5.4141,100.3288,6.0,0.006
my_george_town,7,28.070967741935483,3.3451612903225802,1.2983064516129033,81.09408602150538,1009.7025537634408,83.9489247311828,214.60752688172042,744,MY,5.4141,100.3288,6.0,0.006
my_george_town,8,28.674193548387095,2.8741935483870966,1.4887231182795697,77.82661290322581,1010.0900537634409,78.60618279569893,236.88440860215053,744,MY,5.4141,100.3288,6.0,0.006
np_bharatpur,1,15.254166666666666,0.14838709677419357,0.9538037634408603,75.19086021505376,992.3236559139785,28.893817204301076,170.42876344086022,744,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,2,19.455505952380953,0.25,1.0900148809523809,69.7514880952381,989.5840773809524,28.436011904761905,190.7529761904762,672,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,3,22.04422043010753,5.403225806451613,1.1440456989247312,74.44489247311827,986.4106182795699,51.39381720430107,185.8991935483871,744,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,4,24.828888888888887,7.6899999999999995,1.2638194444444446,70.49305555555556,983.197638888889,38.68194444444445,249.15277777777777,720,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,5,25.47231182795699,7.090322580645163,1.0493951612903225,79.65188172043011,982.3922043010754,49.39650537634409,225.5215053763441,744,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,6,28.095694444444447,7.846666666666666,0.9204027777777779,80.9125,979.5651388888889,46.67916666666667,226.04305555555555,720,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,7,27.940860215053764,16.62258064516129,0.7717876344086022,86.07123655913979,977.9622311827957,93.47849462365592,144.95967741935485,744,NP,27.6833,84.4333,213.0,0.213
np_bharatpur,8,28.061290322580643,14.603225806451611,0.7727150537634409,85.68010752688173,979.4774193548386,89.68682795698925,156.68817204301075,744,NP,27.6833,84.4333,213.0,0.213
np_biratnagar,1,16.642607526881722,0.0,1.690282258064516,72.39784946236558,1008.3358870967742,13.864247311827956,180.05241935483872,744,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,2,20.63095238095238,0.0071428571428571435,1.6451488095238094,59.805059523809526,1005.1553571428572,11.467261904761905,207.64285714285714,672,NP,26.4525,87.2718,71.0,0.071
